t, T, Ekin, Epot, vS.x, vS.y
76.32, 1.51699, 95.5706, -41.7565, -1.38778e-16, -1.11022e-15
76.33, 1.48951, 93.8391, -39.9743, -1.63064e-16, -1.10328e-15
76.34, 1.47654, 93.0217, -39.148, -1.07553e-16, -1.04083e-15
76.35, 1.48099, 93.3026, -39.4558, -1.31839e-16, -1.21431e-15
76.36, 1.49738, 94.3347, -40.5173, -1.07553e-16, -1.14492e-15
76.37, 1.51794, 95.6305, -41.8354, -1.31839e-16, -1.19696e-15
76.38, 1.53589, 96.7612, -42.9863, -1.249e-16, -1.19696e-15
76.39, 1.54554, 97.3692, -43.6059, -1.07553e-16, -1.23165e-15
76.4, 1.54365, 97.2499, -43.4845, -1.38778e-16, -1.1588e-15
76.41, 1.5306, 96.4281, -42.6494, -1.2837e-16, -1.17961e-15
76.42, 1.51009, 95.1354, -41.3371, -1.07553e-16, -1.22125e-15
76.43, 1.48795, 93.7407, -39.9184, -1.07553e-16, -1.1692e-15
76.44, 1.47165, 92.7141, -38.8594, -1.31839e-16, -1.13798e-15
76.45, 1.46991, 92.604, -38.7231, -1.94289e-16, -1.18308e-15
76.46, 1.48801, 93.7449, -39.888, -1.73472e-16, -1.1692e-15
76.47, 1.52032, 95.7801, -41.9823, -1.38778e-16, -1.17267e-15
76.48, 1.55343, 97.8663, -44.1021, -1.17961e-16, -1.17267e-15
76.49, 1.57753, 99.3846, -45.6228, -8.67362e-17, -1.13451e-15
76.5, 1.58962, 100.146, -46.3768, -1.00614e-16, -1.16573e-15
76.51, 1.59025, 100.186, -46.4077, -1.66533e-16, -1.1588e-15
76.52, 1.58113, 99.6111, -45.8254, -1.14492e-16, -1.14145e-15
76.53, 1.56436, 98.555, -44.7631, -1.97758e-16, -1.14839e-15
76.54, 1.54239, 97.1704, -43.3684, -1.11022e-16, -1.15186e-15
76.55, 1.51887, 95.689, -41.8667, -7.28584e-17, -1.14839e-15
76.56, 1.49966, 94.4788, -40.6294, -7.97973e-17, -1.1588e-15
76.57, 1.49141, 93.9587, -40.0952, -1.11022e-16, -1.17267e-15
76.58, 1.49717, 94.3215, -40.4752, -1.42247e-16, -1.17614e-15
76.59, 1.51328, 95.3364, -41.5196, -9.71445e-17, -1.1692e-15
76.6, 1.53295, 96.5757, -42.77, -1.35308e-16, -1.18655e-15
76.61, 1.55212, 97.7839, -43.9738, -1.42247e-16, -1.18655e-15
76.62, 1.56973, 98.8928, -45.083, -1.16226e-16, -1.19002e-15
76.63, 1.58431, 99.8115, -46.0101, -1.40513e-16, -1.18655e-15
76.64, 1.59317, 100.369, -46.5768, -1.26635e-16, -1.19002e-15
76.65, 1.59368, 100.402, -46.6179, -1.21431e-16, -1.19349e-15
76.66, 1.58367, 99.7715, -46.0024, -1.2837e-16, -1.19696e-15
76.67, 1.56091, 98.3372, -44.5831, -1.02349e-16, -1.21431e-15
76.68, 1.52596, 96.1355, -42.35, -2.9924e-17, -1.21084e-15
76.69, 1.4915, 93.9646, -40.0688, -4.42354e-17, -1.20216e-15
76.7, 1.48092, 93.2978, -39.3829, -1.04517e-16, -1.19869e-15
76.71, 1.49762, 94.3503, -40.5596, -6.76542e-17, -1.17614e-15
76.72, 1.51833, 95.6545, -41.922, -4.98733e-17, -1.21431e-15
76.73, 1.52709, 96.2064, -42.4448, -6.02816e-17, -1.20737e-15
76.74, 1.52735, 96.2233, -42.4006, -4.55365e-17, -1.18482e-15
76.75, 1.53156, 96.4882, -42.6216, -1.04951e-16, -1.16226e-15
76.76, 1.54794, 97.5201, -43.6736, -1.15793e-16, -1.21257e-15
76.77, 1.57198, 99.0345, -45.2343, -1.09071e-16, -1.14839e-15
76.78, 1.59285, 100.35, -46.5663, -9.32414e-17, -1.15359e-15
76.79, 1.60443, 101.079, -47.2873, -9.19403e-17, -1.13104e-15
76.8, 1.60669, 101.221, -47.4143, -6.5269e-17, -1.1692e-15
76.81, 1.60232, 100.946, -47.1238, -8.84709e-17, -1.13971e-15
76.82, 1.59485, 100.475, -46.6365, -9.1073e-17, -1.15186e-15
76.83, 1.58812, 100.052, -46.1978, -9.32414e-17, -1.14492e-15
76.84, 1.5856, 99.8926, -46.032, -6.245e-17, -1.17094e-15
76.85, 1.58874, 100.091, -46.2369, -9.19403e-17, -1.18308e-15
76.86, 1.59612, 100.555, -46.7164, -7.89299e-17, -1.15186e-15
76.87, 1.6043, 101.071, -47.2461, -5.9848e-17, -1.14318e-15
76.88, 1.60988, 101.422, -47.6061, -1.01481e-16, -1.14318e-15
76.89, 1.61069, 101.473, -47.6597, -9.02056e-17, -1.12063e-15
76.9, 1.606, 101.178, -47.3624, -8.76035e-17, -1.13798e-15
76.91, 1.59638, 100.572, -46.7502, -3.46945e-17, -1.09114e-15
76.92, 1.58367, 99.7714, -45.9386, -6.59195e-17, -1.12584e-15
76.93, 1.5707, 98.9539, -45.1091, -5.37764e-17, -1.13277e-15
76.94, 1.56042, 98.3064, -44.4545, -6.41848e-17, -1.14145e-15
76.95, 1.55463, 97.9414, -44.0912, -6.59195e-17, -1.06339e-15
76.96, 1.55315, 97.8485, -44.0063, -5.0307e-17, -1.13971e-15
76.97, 1.55428, 97.9196, -44.0868, -6.93889e-17, -1.10675e-15
76.98, 1.55587, 98.02, -44.1939, -4.68375e-17, -1.14145e-15
76.99, 1.55628, 98.0457, -44.2229, -5.55112e-17, -1.1293e-15
77, 1.55464, 97.9425, -44.1206, -4.33681e-17, -1.1588e-15
77.01, 1.55075, 97.6975, -43.8753, -6.07153e-17, -1.1189e-15
77.02, 1.54482, 97.3234, -43.5001, -3.64292e-17, -1.1189e-15
77.03, 1.53736, 96.8538, -43.0277, -3.46945e-17, -1.13104e-15
77.04, 1.52947, 96.3569, -42.5239, -3.46945e-17, -1.14839e-15
77.05, 1.52315, 95.9584, -42.1141, -2.94903e-17, -1.16053e-15
77.06, 1.52106, 95.8265, -41.9738, 5.20417e-18, -1.16747e-15
77.07, 1.52498, 96.0738, -42.2234, -6.93889e-18, -1.18135e-15
77.08, 1.53435, 96.6638, -42.8226, -5.72459e-17, -1.1692e-15
77.09, 1.5469, 97.4545, -43.621, -1.38778e-17, -1.19696e-15
77.1, 1.56032, 98.3003, -44.4723, 3.1225e-17, -1.15186e-15
77.11, 1.57271, 99.0806, -45.2577, -2.77556e-17, -1.15533e-15
77.12, 1.58246, 99.6952, -45.8752, -7.80626e-18, -1.1241e-15
77.13, 1.58861, 100.083, -46.2618, 1.21431e-17, -1.14492e-15
77.14, 1.59115, 100.242, -46.4174, -5.20417e-17, -1.13104e-15
77.15, 1.59085, 100.224, -46.3945, -7.1991e-17, -1.11716e-15
77.16, 1.58864, 100.084, -46.2538, 1.73472e-18, -1.13798e-15
77.17, 1.58486, 99.8465, -46.0185, 1.56125e-17, -1.12757e-15
77.18, 1.57927, 99.4941, -45.6682, -9.1073e-18, -1.14145e-15
77.19, 1.57169, 99.0165, -45.1885, -3.77302e-17, -1.15186e-15
77.2, 1.56293, 98.4645, -44.6291, -2.77556e-17, -1.14492e-15
77.21, 1.55483, 97.9545, -44.1117, -3.77302e-17, -1.14492e-15
77.22, 1.54923, 97.6017, -43.7593, -6.245e-17, -1.16573e-15
77.23, 1.5463, 97.4166, -43.5869, -1.47451e-17, -1.14492e-15
77.24, 1.54376, 97.2566, -43.4467, -5.46438e-17, -1.1588e-15
77.25, 1.53826, 96.9101, -43.1124, -1.64799e-17, -1.16226e-15
77.26, 1.52872, 96.3092, -42.4992, -3.29597e-17, -1.17267e-15
77.27, 1.51943, 95.7238, -41.883, -1.04083e-17, -1.14839e-15
77.28, 1.51748, 95.6009, -41.7593, -1.82146e-17, -1.16226e-15
77.29, 1.52353, 95.9822, -42.1868, 3.46945e-18, -1.16226e-15
77.3, 1.5298, 96.3775, -42.6081, -1.73472e-17, -1.1588e-15
77.31, 1.53168, 96.496, -42.7077, -2.42861e-17, -1.18308e-15
77.32, 1.53118, 96.4643, -42.7059, -2.08167e-17, -1.19002e-15
77.33, 1.5234, 95.9744, -42.2926, 8.67362e-19, -1.17961e-15
77.34, 1.50399, 94.7515, -40.9555, -3.64292e-17, -1.23165e-15
77.35, 1.50229, 94.6444, -40.6785, 4.51028e-17, -1.19696e-15
77.36, 1.54378, 97.2583, -43.4812, -3.81639e-17, -1.21084e-15
77.37, 1.59585, 100.539, -46.8759, -8.67362e-18, -1.19696e-15
77.38, 1.62407, 102.316, -48.6508, -8.1532e-17, -1.19349e-15
77.39, 1.62006, 102.064, -48.415, -4.85723e-17, -1.2039e-15
77.4, 1.58211, 99.6731, -46.0255, -9.88792e-17, -1.20737e-15
77.41, 1.52004, 95.7627, -41.9767, -4.51028e-17, -1.19696e-15
77.42, 1.46949, 92.5776, -38.6535, 1.9082e-17, -1.17614e-15
77.43, 1.45895, 91.9136, -38.0836, 3.64292e-17, -1.17267e-15
77.44, 1.47354, 92.8331, -39.1296, -1.56125e-17, -1.19349e-15
77.45, 1.48222, 93.3799, -39.7504, 4.16334e-17, -1.21084e-15
77.46, 1.46762, 92.4598, -38.7811, -4.51028e-17, -1.15186e-15
77.47, 1.44179, 90.8326, -36.9801, -5.37764e-17, -1.17614e-15
77.48, 1.43869, 90.6377, -36.7145, -5.20417e-18, -1.21778e-15
77.49, 1.47118, 92.6843, -38.8881, -3.46945e-18, -1.19349e-15
77.5, 1.51419, 95.394, -41.7207, 0, -1.20043e-15
77.51, 1.53822, 96.9076, -43.2722, 8.67362e-18, -1.14839e-15
77.52, 1.53225, 96.5317, -42.8754, 6.93889e-18, -1.19349e-15
77.53, 1.50457, 94.7879, -41.0368, 1.9082e-17, -1.1241e-15
77.54, 1.47803, 93.1158, -39.3273, -1.04083e-17, -1.21084e-15
77.55, 1.46141, 92.069, -38.4101, -3.81639e-17, -1.1241e-15
77.56, 1.44021, 90.733, -37.0352, -2.08167e-17, -1.10328e-15
77.57, 1.42895, 90.0236, -36.0884, -2.77556e-17, -1.20737e-15
77.58, 1.46555, 92.3295, -38.4829, -5.72459e-17, -1.19349e-15
77.59, 1.53277, 96.5647, -42.9279, -7.11237e-17, -1.17267e-15
77.6, 1.58314, 99.7377, -46.0982, -7.45931e-17, -1.13104e-15
77.61, 1.60326, 101.005, -47.2867, -2.42861e-17, -1.15186e-15
77.62, 1.60339, 101.013, -47.2401, -8.95551e-17, -1.21431e-15
77.63, 1.5938, 100.409, -46.6221, -4.16334e-17, -1.11022e-15
77.64, 1.57807, 99.4187, -45.6394, -5.72459e-17, -1.20997e-15
77.65, 1.55616, 98.0379, -44.256, -5.72459e-17, -1.09288e-15
77.66, 1.53073, 96.4361, -42.6202, -6.59195e-17, -1.14578e-15
77.67, 1.51066, 95.1713, -41.3099, -6.93889e-17, -1.15706e-15
77.68, 1.50588, 94.8704, -41.0074, -3.83808e-17, -1.13104e-15
77.69, 1.51663, 95.5479, -41.7491, -2.40693e-17, -1.1588e-15
77.7, 1.52983, 96.3792, -42.6606, -8.84709e-17, -1.1588e-15
77.71, 1.52959, 96.364, -42.6714, -7.89299e-17, -1.18655e-15
77.72, 1.51194, 95.2525, -41.5088, -7.80626e-17, -1.16573e-15
77.73, 1.48967, 93.8492, -40.0179, -1.12757e-16, -1.16573e-15
77.74, 1.48223, 93.3808, -39.5133, -3.98986e-17, -1.21431e-15
77.75, 1.49668, 94.2908, -40.4816, -1.05818e-16, -1.20737e-15
77.76, 1.5208, 95.8103, -42.058, -1.12757e-16, -1.21431e-15
77.77, 1.53997, 97.0181, -43.2639, -4.33681e-17, -1.22818e-15
77.78, 1.55049, 97.681, -43.8988, -7.45931e-17, -1.24206e-15
77.79, 1.55548, 97.9954, -44.2008, -3.29597e-17, -1.21431e-15
77.8, 1.55639, 98.0524, -44.2692, -5.0307e-17, -1.15186e-15
77.81, 1.55084, 97.7028, -43.931, -3.1225e-17, -1.11716e-15
77.82, 1.53679, 96.8175, -43.0389, -6.59195e-17, -1.20737e-15
77.83, 1.51613, 95.5164, -41.7177, -5.89806e-17, -1.15186e-15
77.84, 1.49417, 94.1329, -40.3075, -5.37764e-17, -1.21778e-15
77.85, 1.47811, 93.1207, -39.2581, -8.32667e-17, -1.26635e-15
77.86, 1.476, 92.9879, -39.1037, -4.42354e-17, -1.33227e-15
77.87, 1.49098, 93.9317, -40.0789, -7.80626e-17, -1.19696e-15
77.88, 1.51562, 95.4843, -41.6836, -6.46184e-17, -1.17267e-15
77.89, 1.53777, 96.8793, -43.1019, -6.76542e-17, -1.21084e-15
77.9, 1.55017, 97.6607, -43.8766, -5.61617e-17, -1.06165e-15
77.91, 1.55231, 97.7958, -43.9938, -6.13658e-17, -1.22471e-15
77.92, 1.5471, 97.4674, -43.6474, -5.7029e-17, -1.23165e-15
77.93, 1.53815, 96.9032, -43.0688, -8.84709e-17, -1.13104e-15
77.94, 1.52862, 96.3029, -42.4587, -7.45931e-17, -1.06165e-15
77.95, 1.5208, 95.8103, -41.961, -7.80626e-17, -1.03736e-15
77.96, 1.51597, 95.5063, -41.6553, -9.36751e-17, -1.07206e-15
77.97, 1.51461, 95.4201, -41.5693, -7.93636e-17, -1.13798e-15
77.98, 1.51664, 95.5483, -41.6994, -8.1532e-17, -1.13451e-15
77.99, 1.52153, 95.8564, -42.0128, -5.76796e-17, -1.21778e-15
78, 1.52794, 96.2601, -42.4265, -9.32414e-17, -1.11716e-15
78.01, 1.53356, 96.6141, -42.7941, -5.9848e-17, -1.18655e-15
78.02, 1.53541, 96.7308, -42.9259, -9.88792e-17, -1.12063e-15
78.03, 1.53037, 96.4135, -42.6234, -9.5193e-17, -1.0339e-15
78.04, 1.51582, 95.4965, -41.717, -8.84709e-17, -1.12584e-15
78.05, 1.49069, 93.9132, -40.1323, -8.17488e-17, -1.03043e-15
78.06, 1.45718, 91.8023, -38.0017, -9.15067e-17, -1.1189e-15
78.07, 1.42167, 89.5651, -35.734, -1.00289e-16, -1.02002e-15
78.08, 1.39285, 87.7496, -33.8927, -9.62772e-17, -1.04604e-15
78.09, 1.37866, 86.8558, -32.9781, -1.043e-16, -1.13104e-15
78.1, 1.3848, 87.2427, -33.3591, -1.02782e-16, -1.04604e-15
78.11, 1.41164, 88.9335, -35.086, -9.84456e-17, -1.05124e-15
78.12, 1.45037, 91.3731, -37.5824, -1.13624e-16, -1.06859e-15
78.13, 1.48733, 93.702, -39.9485, -7.63278e-17, -1.07726e-15
78.14, 1.5121, 95.2623, -41.5283, -1.09288e-16, -1.0391e-15
78.15, 1.5189, 95.6906, -41.9735, -1.14492e-16, -1.0842e-15
78.16, 1.50522, 94.8287, -41.1089, -9.97466e-17, -1.00614e-15
78.17, 1.476, 92.9883, -39.1998, -6.76542e-17, -1.02002e-15
78.18, 1.44969, 91.3306, -37.4474, -9.88792e-17, -1.03563e-15
78.19, 1.4458, 91.0855, -37.2272, -9.36751e-17, -1.08073e-15
78.2, 1.46055, 92.0148, -38.2537, -9.54098e-17, -1.09461e-15
78.21, 1.47414, 92.8709, -39.1378, -1.04083e-16, -1.079e-15
78.22, 1.47675, 93.0354, -39.2664, -1.2837e-16, -1.08247e-15
78.23, 1.47262, 92.775, -38.9608, -1.00614e-16, -1.05818e-15
78.24, 1.46987, 92.6017, -38.7648, -1.30104e-16, -1.02696e-15
78.25, 1.47274, 92.7828, -38.9525, -1.249e-16, -9.99201e-16
78.26, 1.47963, 93.2167, -39.4052, -1.37043e-16, -1.0443e-15
78.27, 1.48635, 93.6398, -39.8356, -1.09288e-16, -1.06165e-15
78.28, 1.49083, 93.9221, -40.1074, -9.71445e-17, -1.04777e-15
78.29, 1.49455, 94.1567, -40.328, -9.19403e-17, -1.02002e-15
78.3, 1.49975, 94.4842, -40.6557, -8.84709e-17, -9.71445e-16
78.31, 1.50607, 94.8826, -41.068, -1.09288e-16, -1.05471e-15
78.32, 1.5103, 95.1488, -41.3538, -7.97973e-17, -1.03043e-15
78.33, 1.50797, 95.0022, -41.2285, -1.12757e-16, -1.03736e-15
78.34, 1.49491, 94.1794, -40.4206, -8.67362e-17, -1.08941e-15
78.35, 1.46973, 92.5932, -38.8219, -1.20563e-16, -1.03563e-15
78.36, 1.43855, 90.6289, -36.7947, -1.36176e-16, -1.00787e-15
78.37, 1.41783, 89.323, -35.4108, -1.23599e-16, -1.09895e-15
78.38, 1.42365, 89.6902, -35.7986, -1.6263e-16, -1.01395e-15
78.39, 1.45173, 91.459, -37.6649, -1.10589e-16, -1.05428e-15
78.4, 1.48156, 93.3381, -39.588, -9.48677e-17, -1.04951e-15
78.41, 1.50005, 94.5031, -40.7322, -7.78457e-17, -1.02262e-15
78.42, 1.50804, 95.0065, -41.1984, -9.76866e-17, -1.01655e-15
78.43, 1.51163, 95.2324, -41.4048, -1.29996e-16, -1.06165e-15
78.44, 1.51439, 95.4068, -41.5812, -7.54605e-17, -1.04517e-15
78.45, 1.51584, 95.4976, -41.6801, -1.2837e-16, -1.00874e-15
78.46, 1.514, 95.3823, -41.5684, -1.28153e-16, -1.01395e-15
78.47, 1.50779, 94.9905, -41.1769, -1.05384e-16, -1.02262e-15
78.48, 1.49704, 94.3133, -40.5006, -9.19403e-17, -1.03823e-15
78.49, 1.48189, 93.3594, -39.5488, -1.39212e-16, -1.06599e-15
78.5, 1.46272, 92.1511, -38.339, -6.72205e-17, -1.0417e-15
78.51, 1.4411, 90.7894, -36.9645, -9.58435e-17, -1.02609e-15
78.52, 1.42122, 89.5366, -35.6876, -5.81132e-17, -1.07987e-15
78.53, 1.40907, 88.7712, -34.9061, -9.32414e-17, -1.02002e-15
78.54, 1.40832, 88.7242, -34.8707, -8.0231e-17, -1.03476e-15
78.55, 1.41671, 89.2525, -35.4256, -1.49186e-16, -1.01048e-15
78.56, 1.42824, 89.979, -36.1714, -6.93889e-17, -9.94864e-16
78.57, 1.4377, 90.575, -36.7772, -8.58688e-17, -1.04604e-15
78.58, 1.44204, 90.8487, -37.0545, -7.65447e-17, -9.92262e-16
78.59, 1.44026, 90.7367, -36.9349, -1.25767e-16, -1.06512e-15
78.6, 1.43427, 90.359, -36.5336, -1.16443e-16, -1.0443e-15
78.61, 1.4293, 90.046, -36.1921, -9.16693e-17, -1.079e-15
78.62, 1.43116, 90.1628, -36.2993, -1.14166e-16, -1.0842e-15
78.63, 1.44157, 90.8191, -36.9701, -1.17744e-16, -1.06946e-15
78.64, 1.45715, 91.8004, -37.972, -9.74698e-17, -1.06078e-15
78.65, 1.4727, 92.7799, -38.9638, -1.58727e-16, -1.04257e-15
78.66, 1.48454, 93.5262, -39.7124, -1.11673e-16, -1.03997e-15
78.67, 1.4913, 93.9519, -40.1348, -1.31405e-16, -1.01048e-15
78.68, 1.49311, 94.066, -40.2442, -1.40513e-16, -1.01308e-15
78.69, 1.49069, 93.9132, -40.088, -1.59595e-16, -1.04864e-15
78.7, 1.48474, 93.5388, -39.7115, -8.76035e-17, -1.07032e-15
78.71, 1.47585, 92.9783, -39.1498, -1.20563e-16, -1.03736e-15
78.72, 1.46451, 92.2641, -38.435, -7.37257e-17, -1.01958e-15
78.73, 1.45123, 91.4272, -37.5989, -1.7434e-16, -9.92262e-16
78.74, 1.43626, 90.4845, -36.6603, -1.2837e-16, -1.05645e-15
78.75, 1.41948, 89.4272, -35.608, -1.14492e-16, -1.0365e-15
78.76, 1.401, 88.2628, -34.4399, -1.04951e-16, -1.01481e-15
78.77, 1.38317, 87.1394, -33.2949, -1.10155e-16, -1.07293e-15
78.78, 1.37174, 86.4199, -32.5485, -1.18829e-16, -1.02435e-15
78.79, 1.37272, 86.4817, -32.6062, -1.23165e-16, -1.05298e-15
78.8, 1.38692, 87.3759, -33.5219, -1.42247e-16, -1.06534e-15
78.81, 1.40927, 88.7842, -34.9566, -1.20563e-16, -1.05038e-15
78.82, 1.43291, 90.2736, -36.4629, -1.50054e-16, -9.73614e-16
78.83, 1.45273, 91.5221, -37.7166, -1.44849e-16, -1.03585e-15
78.84, 1.46635, 92.3798, -38.5722, -1.81279e-16, -1.04994e-15
78.85, 1.47331, 92.8183, -39.007, -1.52656e-16, -1.0545e-15
78.86, 1.47395, 92.8591, -39.0452, -1.61329e-16, -9.44991e-16
78.87, 1.46875, 92.531, -38.7158, -1.22298e-16, -1.06382e-15
78.88, 1.45811, 91.8608, -38.0447, -1.3314e-16, -1.01004e-15
78.89, 1.44264, 90.886, -37.0676, -1.50054e-16, -9.6971e-16
78.9, 1.42347, 89.6785, -35.8544, -1.2013e-16, -1.00267e-15
78.91, 1.40272, 88.3713, -34.5362, -1.12757e-16, -1.01134e-15
78.92, 1.38376, 87.1769, -33.3262, -1.13624e-16, -1.04517e-15
78.93, 1.37082, 86.3614, -32.4975, -1.17961e-16, -1.01308e-15
78.94, 1.36718, 86.1325, -32.2696, -1.37911e-16, -9.78384e-16
78.95, 1.37272, 86.4815, -32.6388, -1.52656e-16, -9.7318e-16
78.96, 1.38305, 87.1321, -33.3183, -1.5786e-16, -1.02869e-15
78.97, 1.39203, 87.6976, -33.9004, -1.5786e-16, -9.92262e-16
78.98, 1.39653, 87.9812, -34.1695, -1.38778e-16, -1.01481e-15
78.99, 1.40001, 88.2007, -34.3534, -1.2837e-16, -9.87058e-16
79, 1.40939, 88.7916, -34.9357, -1.38778e-16, -9.97466e-16
79.01, 1.426, 89.8382, -36.0121, -1.38778e-16, -9.55833e-16
79.02, 1.44347, 90.9386, -37.1392, -1.07553e-16, -9.97466e-16
79.03, 1.45506, 91.669, -37.8776, -1.2837e-16, -1.03216e-15
79.04, 1.45788, 91.8462, -38.0594, -1.63064e-16, -1.00614e-15
79.05, 1.45074, 91.3966, -37.6227, -1.47451e-16, -9.71445e-16
79.06, 1.43198, 90.215, -36.4569, -1.49186e-16, -1.02349e-15
79.07, 1.40091, 88.2575, -34.4933, -1.5786e-16, -1.00094e-15
79.08, 1.36299, 85.8686, -32.0517, -1.56125e-16, -9.87058e-16
79.09, 1.33318, 83.9902, -30.105, -1.12757e-16, -9.76649e-16
79.1, 1.32746, 83.63, -29.7407, -1.21431e-16, -9.57567e-16
79.11, 1.34853, 84.9576, -31.1091, -1.5786e-16, -9.64506e-16
79.12, 1.38718, 87.3922, -33.5818, -1.2837e-16, -9.81853e-16
79.13, 1.43114, 90.162, -36.3892, -1.43982e-16, -9.19403e-16
79.14, 1.46898, 92.5457, -38.7837, -1.45717e-16, -9.7318e-16
79.15, 1.49479, 94.1719, -40.3946, -1.40513e-16, -9.19403e-16
79.16, 1.50899, 95.0666, -41.2694, -1.14492e-16, -9.48894e-16
79.17, 1.51439, 95.4067, -41.5969, -5.20417e-17, -8.67362e-16
79.18, 1.51317, 95.3297, -41.5171, -1.26635e-16, -9.52363e-16
79.19, 1.50593, 94.8734, -41.0667, -1.61329e-16, -9.54098e-16
79.2, 1.49193, 93.9917, -40.1937, -1.00614e-16, -9.83588e-16
79.21, 1.47074, 92.6563, -38.8543, -1.63064e-16, -9.64506e-16
79.22, 1.44564, 91.0754, -37.2376, -1.80411e-16, -9.57567e-16
79.23, 1.42649, 89.8686, -35.9789, -1.52656e-16, -9.20271e-16
79.24, 1.42476, 89.7597, -35.8632, -1.33574e-16, -1.02175e-15
79.25, 1.44197, 90.8444, -36.9986, -1.61329e-16, -9.93129e-16
79.26, 1.46756, 92.4561, -38.6581, -8.41341e-17, -1.01568e-15
79.27, 1.48978, 93.8564, -40.072, -1.50054e-16, -1.0044e-15
79.28, 1.50354, 94.7231, -40.9302, -1.71738e-16, -9.31547e-16
79.29, 1.50938, 95.0911, -41.2822, -1.89085e-16, -9.97466e-16
79.3, 1.51046, 95.1593, -41.3326, -1.46584e-16, -9.88792e-16
79.31, 1.51077, 95.1785, -41.3361, -1.75207e-16, -1.00787e-15
79.32, 1.51389, 95.3749, -41.5249, -1.62197e-16, -1.00614e-15
79.33, 1.52156, 95.8583, -42.0145, -1.78677e-16, -9.41955e-16
79.34, 1.5325, 96.5473, -42.7233, -1.83881e-16, -9.47159e-16
79.35, 1.54258, 97.1828, -43.3844, -1.91687e-16, -9.76649e-16
79.36, 1.54666, 97.4394, -43.662, -1.69136e-16, -9.92262e-16
79.37, 1.54119, 97.0949, -43.3208, -2.09902e-16, -9.7318e-16
79.38, 1.52739, 96.2257, -42.4268, -1.43982e-16, -9.76649e-16
79.39, 1.51243, 95.283, -41.4549, -1.67401e-16, -9.83588e-16
79.4, 1.5033, 94.7077, -40.8991, -1.63064e-16, -9.38485e-16
79.41, 1.49773, 94.3568, -40.5985, -1.96024e-16, -9.62772e-16
79.42, 1.48808, 93.7489, -39.9964, -1.92554e-16, -9.4369e-16
79.43, 1.47486, 92.9164, -39.1171, -2.02963e-16, -1.02219e-15
79.44, 1.46804, 92.4868, -38.6576, -1.65666e-16, -9.95298e-16
79.45, 1.47478, 92.9111, -39.0891, -1.9494e-16, -9.33281e-16
79.46, 1.49393, 94.1175, -40.3145, -1.93639e-16, -1.02002e-15
79.47, 1.51945, 95.7254, -41.9525, -1.81279e-16, -9.99201e-16
79.48, 1.54244, 97.1736, -43.4355, -1.88217e-16, -9.47159e-16
79.49, 1.55369, 97.8826, -44.1618, -2.19443e-16, -9.50628e-16
79.5, 1.54877, 97.5727, -43.834, -1.95156e-16, -9.85323e-16
79.51, 1.53201, 96.5166, -42.7219, -2.09902e-16, -9.99201e-16
79.52, 1.5162, 95.5205, -41.6624, -2.01228e-16, -9.50628e-16
79.53, 1.51473, 95.4278, -41.5561, -1.98626e-16, -9.33281e-16
79.54, 1.53045, 96.4186, -42.5861, -1.97758e-16, -1.02002e-15
79.55, 1.55483, 97.9545, -44.1621, -2.09902e-16, -9.12465e-16
79.56, 1.57755, 99.3854, -45.6062, -2.18575e-16, -9.36751e-16
79.57, 1.59345, 100.387, -46.5993, -2.09902e-16, -1.0443e-15
79.58, 1.60253, 100.96, -47.1576, -2.28983e-16, -9.67976e-16
79.59, 1.60657, 101.214, -47.4057, -2.15106e-16, -1.02696e-15
79.6, 1.60636, 101.201, -47.3949, -1.97758e-16, -1.00614e-15
79.61, 1.60122, 100.877, -47.0777, -1.99493e-16, -9.81853e-16
79.62, 1.58979, 100.157, -46.3665, -1.88217e-16, -1.02002e-15
79.63, 1.57089, 98.9659, -45.1824, -2.07299e-16, -1.02349e-15
79.64, 1.54452, 97.3049, -43.5208, -1.89952e-16, -9.36751e-16
79.65, 1.51283, 95.3082, -41.5206, -1.75207e-16, -9.4022e-16
79.66, 1.47917, 93.1879, -39.4041, -1.89952e-16, -1.00614e-15
79.67, 1.44766, 91.2028, -37.3969, -2.06432e-16, -9.99201e-16
79.68, 1.42895, 90.0236, -36.1482, -2.18575e-16, -1.01655e-15
79.69, 1.43705, 90.5344, -36.691, -2.51969e-16, -1.01134e-15
79.7, 1.46573, 92.3408, -38.6108, -2.1684e-16, -9.47159e-16
79.71, 1.49097, 93.9312, -40.269, -1.63064e-16, -9.19403e-16
79.72, 1.49391, 94.1161, -40.5004, -2.42861e-16, -9.95731e-16
79.73, 1.46716, 92.4312, -38.7769, -1.76942e-16, -1.00614e-15
79.74, 1.43216, 90.2258, -36.3028, -1.52656e-16, -9.74915e-16
79.75, 1.44129, 90.8012, -36.8751, -2.32453e-16, -1.06512e-15
79.76, 1.49357, 94.0951, -40.4479, -1.97758e-16, -1.05124e-15
79.77, 1.5339, 96.6355, -43.013, -2.39392e-16, -1.03736e-15
79.78, 1.54094, 97.0789, -43.3917, -2.46331e-16, -1.04083e-15
79.79, 1.52274, 95.9324, -42.1936, -2.04697e-16, -1.05124e-15
79.8, 1.49266, 94.0375, -40.2267, -2.35922e-16, -1.0339e-15
79.81, 1.46848, 92.5141, -38.6322, -1.80411e-16, -1.0339e-15
79.82, 1.46401, 92.2328, -38.3801, -2.01228e-16, -1.05471e-15
79.83, 1.47407, 92.8662, -39.0729, -1.66533e-16, -1.06859e-15
