S,R,Z,Psi
20.47,0.201264,0.0326571,0.306754
20.48,0.201359,0.032688,0.306904
20.49,0.201454,0.0327189,0.307053
20.5,0.20155,0.0327498,0.307203
20.51,0.201645,0.0327808,0.307353
20.52,0.20174,0.0328117,0.307502
20.53,0.201835,0.0328427,0.307652
20.54,0.20193,0.0328737,0.307802
20.55,0.202025,0.0329047,0.307951
20.56,0.20212,0.0329357,0.308101
20.57,0.202215,0.0329668,0.308251
20.58,0.20231,0.0329978,0.3084
20.59,0.202405,0.0330289,0.30855
20.6,0.2025,0.03306,0.308699
20.61,0.202595,0.0330911,0.308849
20.62,0.20269,0.0331222,0.308999
20.63,0.202785,0.0331533,0.309148
20.64,0.20288,0.0331844,0.309298
20.65,0.202975,0.0332156,0.309448
20.66,0.20307,0.0332468,0.309597
20.67,0.203165,0.0332779,0.309747
20.68,0.20326,0.0333091,0.309896
20.69,0.203355,0.0333403,0.310046
20.7,0.20345,0.0333716,0.310196
20.71,0.203545,0.0334028,0.310345
20.72,0.20364,0.033434,0.310495
20.73,0.203735,0.0334653,0.310645
20.74,0.20383,0.0334966,0.310794
20.75,0.203925,0.0335279,0.310944
20.76,0.20402,0.0335592,0.311093
20.77,0.204115,0.0335905,0.311243
20.78,0.20421,0.0336218,0.311393
20.79,0.204305,0.0336532,0.311542
20.8,0.2044,0.0336846,0.311692
20.81,0.204495,0.0337159,0.311842
20.82,0.20459,0.0337473,0.311991
20.83,0.204685,0.0337787,0.312141
20.84,0.20478,0.0338101,0.31229
20.85,0.204875,0.0338416,0.31244
20.86,0.20497,0.033873,0.31259
20.87,0.205065,0.0339045,0.312739
20.88,0.20516,0.033936,0.312889
20.89,0.205255,0.0339675,0.313039
20.9,0.205349,0.033999,0.313188
20.91,0.205444,0.0340305,0.313338
20.92,0.205539,0.034062,0.313487
20.93,0.205634,0.0340936,0.313637
20.94,0.205729,0.0341251,0.313787
20.95,0.205824,0.0341567,0.313936
20.96,0.205919,0.0341883,0.314086
20.97,0.206014,0.0342199,0.314235
20.98,0.206109,0.0342515,0.314385
20.99,0.206203,0.0342832,0.314535
21,0.206298,0.0343148,0.314684
21.01,0.206393,0.0343465,0.314834
21.02,0.206488,0.0343781,0.314984
21.03,0.206583,0.0344098,0.315133
21.04,0.206678,0.0344415,0.315283
21.05,0.206772,0.0344733,0.315432
21.06,0.206867,0.034505,0.315582
21.07,0.206962,0.0345367,0.315732
21.08,0.207057,0.0345685,0.315881
21.09,0.207152,0.0346003,0.316031
21.1,0.207247,0.0346321,0.31618
21.11,0.207341,0.0346639,0.31633
21.12,0.207436,0.0346957,0.31648
21.13,0.207531,0.0347275,0.316629
21.14,0.207626,0.0347594,0.316779
21.15,0.207721,0.0347912,0.316929
21.16,0.207815,0.0348231,0.317078
21.17,0.20791,0.034855,0.317228
21.18,0.208005,0.0348869,0.317377
21.19,0.2081,0.0349188,0.317527
21.2,0.208194,0.0349507,0.317677
21.21,0.208289,0.0349827,0.317826
21.22,0.208384,0.0350146,0.317976
21.23,0.208479,0.0350466,0.318125
21.24,0.208573,0.0350786,0.318275
21.25,0.208668,0.0351106,0.318425
21.26,0.208763,0.0351426,0.318574
21.27,0.208858,0.0351747,0.318724
21.28,0.208952,0.0352067,0.318873
21.29,0.209047,0.0352388,0.319023
21.3,0.209142,0.0352708,0.319173
21.31,0.209236,0.0353029,0.319322
21.32,0.209331,0.035335,0.319472
21.33,0.209426,0.0353671,0.319622
21.34,0.209521,0.0353993,0.319771
21.35,0.209615,0.0354314,0.319921
21.36,0.20971,0.0354636,0.32007
21.37,0.209805,0.0354957,0.32022
21.38,0.209899,0.0355279,0.32037
21.39,0.209994,0.0355601,0.320519
21.4,0.210089,0.0355923,0.320669
21.41,0.210183,0.0356246,0.320818
21.42,0.210278,0.0356568,0.320968
21.43,0.210373,0.0356891,0.321118
21.44,0.210467,0.0357213,0.321267
21.45,0.210562,0.0357536,0.321417
21.46,0.210657,0.0357859,0.321566
21.47,0.210751,0.0358182,0.321716
21.48,0.210846,0.0358506,0.321866
21.49,0.21094,0.0358829,0.322015
21.5,0.211035,0.0359153,0.322165
21.51,0.21113,0.0359476,0.322314
21.52,0.211224,0.03598,0.322464
21.53,0.211319,0.0360124,0.322614
21.54,0.211414,0.0360448,0.322763
21.55,0.211508,0.0360773,0.322913
21.56,0.211603,0.0361097,0.323062
21.57,0.211697,0.0361422,0.323212
21.58,0.211792,0.0361746,0.323362
21.59,0.211886,0.0362071,0.323511
21.6,0.211981,0.0362396,0.323661
21.61,0.212076,0.0362721,0.32381
21.62,0.21217,0.0363046,0.32396
21.63,0.212265,0.0363372,0.32411
21.64,0.212359,0.0363697,0.324259
21.65,0.212454,0.0364023,0.324409
21.66,0.212548,0.0364349,0.324558
21.67,0.212643,0.0364675,0.324708
21.68,0.212737,0.0365001,0.324858
21.69,0.212832,0.0365327,0.325007
21.7,0.212926,0.0365654,0.325157
21.71,0.213021,0.036598,0.325306
21.72,0.213115,0.0366307,0.325456
21.73,0.21321,0.0366634,0.325606
21.74,0.213305,0.0366961,0.325755
21.75,0.213399,0.0367288,0.325905
21.76,0.213494,0.0367615,0.326054
21.77,0.213588,0.0367942,0.326204
21.78,0.213682,0.036827,0.326354
21.79,0.213777,0.0368598,0.326503
21.8,0.213871,0.0368925,0.326653
21.81,0.213966,0.0369253,0.326802
21.82,0.21406,0.0369581,0.326952
21.83,0.214155,0.036991,0.327101
21.84,0.214249,0.0370238,0.327251
21.85,0.214344,0.0370566,0.327401
21.86,0.214438,0.0370895,0.32755
21.87,0.214533,0.0371224,0.3277
21.88,0.214627,0.0371553,0.327849
21.89,0.214721,0.0371882,0.327999
21.9,0.214816,0.0372211,0.328149
21.91,0.21491,0.0372541,0.328298
21.92,0.215005,0.037287,0.328448
21.93,0.215099,0.03732,0.328597
21.94,0.215194,0.0373529,0.328747
21.95,0.215288,0.0373859,0.328897
21.96,0.215382,0.0374189,0.329046
21.97,0.215477,0.037452,0.329196
21.98,0.215571,0.037485,0.329345
21.99,0.215665,0.037518,0.329495
22,0.21576,0.0375511,0.329645
22.01,0.215854,0.0375842,0.329794
22.02,0.215949,0.0376173,0.329944
22.03,0.216043,0.0376504,0.330093
22.04,0.216137,0.0376835,0.330243
22.05,0.216232,0.0377166,0.330392
22.06,0.216326,0.0377498,0.330542
22.07,0.21642,0.0377829,0.330692
22.08,0.216515,0.0378161,0.330841
22.09,0.216609,0.0378493,0.330991
22.1,0.216703,0.0378825,0.33114
22.11,0.216798,0.0379157,0.33129
22.12,0.216892,0.037949,0.33144
22.13,0.216986,0.0379822,0.331589
22.14,0.217081,0.0380155,0.331739
22.15,0.217175,0.0380487,0.331888
22.16,0.217269,0.038082,0.332038
22.17,0.217363,0.0381153,0.332187
22.18,0.217458,0.0381487,0.332337
22.19,0.217552,0.038182,0.332487
22.2,0.217646,0.0382153,0.332636
22.21,0.217741,0.0382487,0.332786
22.22,0.217835,0.0382821,0.332935
22.23,0.217929,0.0383155,0.333085
22.24,0.218023,0.0383489,0.333235
22.25,0.218118,0.0383823,0.333384
22.26,0.218212,0.0384157,0.333534
22.27,0.218306,0.0384491,0.333683
22.28,0.2184,0.0384826,0.333833
22.29,0.218495,0.0385161,0.333982
22.3,0.218589,0.0385496,0.334132
22.31,0.218683,0.0385831,0.334282
22.32,0.218777,0.0386166,0.334431
22.33,0.218871,0.0386501,0.334581
22.34,0.218966,0.0386836,0.33473
22.35,0.21906,0.0387172,0.33488
22.36,0.219154,0.0387508,0.335029
22.37,0.219248,0.0387844,0.335179
22.38,0.219342,0.038818,0.335329
22.39,0.219437,0.0388516,0.335478
22.4,0.219531,0.0388852,0.335628
22.41,0.219625,0.0389188,0.335777
22.42,0.219719,0.0389525,0.335927
22.43,0.219813,0.0389862,0.336076
22.44,0.219907,0.0390198,0.336226
22.45,0.220002,0.0390535,0.336376
22.46,0.220096,0.0390873,0.336525
22.47,0.22019,0.039121,0.336675
22.48,0.220284,0.0391547,0.336824
22.49,0.220378,0.0391885,0.336974
22.5,0.220472,0.0392222,0.337123
22.51,0.220566,0.039256,0.337273
22.52,0.22066,0.0392898,0.337423
22.53,0.220755,0.0393236,0.337572
22.54,0.220849,0.0393575,0.337722
22.55,0.220943,0.0393913,0.337871
22.56,0.221037,0.0394251,0.338021
22.57,0.221131,0.039459,0.33817
22.58,0.221225,0.0394929,0.33832
22.59,0.221319,0.0395268,0.33847
22.6,0.221413,0.0395607,0.338619
22.61,0.221507,0.0395946,0.338769
22.62,0.221601,0.0396286,0.338918
22.63,0.221695,0.0396625,0.339068
22.64,0.221789,0.0396965,0.339217
22.65,0.221884,0.0397304,0.339367
22.66,0.221978,0.0397644,0.339517
22.67,0.222072,0.0397984,0.339666
22.68,0.222166,0.0398325,0.339816
22.69,0.22226,0.0398665,0.339965
22.7,0.222354,0.0399006,0.340115
22.71,0.222448,0.0399346,0.340264
22.72,0.222542,0.0399687,0.340414
22.73,0.222636,0.0400028,0.340564
22.74,0.22273,0.0400369,0.340713
22.75,0.222824,0.040071,0.340863
22.76,0.222918,0.0401051,0.341012
22.77,0.223012,0.0401393,0.341162
22.78,0.223106,0.0401735,0.341311
22.79,0.2232,0.0402076,0.341461
22.8,0.223294,0.0402418,0.34161
22.81,0.223388,0.040276,0.34176
22.82,0.223482,0.0403102,0.34191
22.83,0.223576,0.0403445,0.342059
22.84,0.22367,0.0403787,0.342209
22.85,0.223763,0.040413,0.342358
22.86,0.223857,0.0404473,0.342508
22.87,0.223951,0.0404815,0.342657
22.88,0.224045,0.0405158,0.342807
22.89,0.224139,0.0405502,0.342956
22.9,0.224233,0.0405845,0.343106
22.91,0.224327,0.0406188,0.343256
22.92,0.224421,0.0406532,0.343405
22.93,0.224515,0.0406876,0.343555
22.94,0.224609,0.0407219,0.343704
22.95,0.224703,0.0407564,0.343854
22.96,0.224797,0.0407908,0.344003
22.97,0.22489,0.0408252,0.344153
22.98,0.224984,0.0408596,0.344302
22.99,0.225078,0.0408941,0.344452
23,0.225172,0.0409286,0.344602
23.01,0.225266,0.040963,0.344751
23.02,0.22536,0.0409975,0.344901
23.03,0.225454,0.0410321,0.34505
23.04,0.225547,0.0410666,0.3452
23.05,0.225641,0.0411011,0.345349
23.06,0.225735,0.0411357,0.345499
23.07,0.225829,0.0411703,0.345648
23.08,0.225923,0.0412048,0.345798
23.09,0.226017,0.0412394,0.345948
23.1,0.22611,0.041274,0.346097
23.11,0.226204,0.0413087,0.346247
23.12,0.226298,0.0413433,0.346396
23.13,0.226392,0.041378,0.346546
23.14,0.226486,0.0414126,0.346695
23.15,0.226579,0.0414473,0.346845
23.16,0.226673,0.041482,0.346994
23.17,0.226767,0.0415167,0.347144
23.18,0.226861,0.0415514,0.347294
23.19,0.226955,0.0415862,0.347443
23.2,0.227048,0.0416209,0.347593
23.21,0.227142,0.0416557,0.347742
23.22,0.227236,0.0416905,0.347892
23.23,0.22733,0.0417253,0.348041
23.24,0.227423,0.0417601,0.348191
23.25,0.227517,0.0417949,0.34834
23.26,0.227611,0.0418297,0.34849
23.27,0.227705,0.0418646,0.348639
23.28,0.227798,0.0418994,0.348789
23.29,0.227892,0.0419343,0.348939
23.3,0.227986,0.0419692,0.349088
23.31,0.228079,0.0420041,0.349238
23.32,0.228173,0.042039,0.349387
23.33,0.228267,0.042074,0.349537
23.34,0.228361,0.0421089,0.349686
23.35,0.228454,0.0421439,0.349836
23.36,0.228548,0.0421789,0.349985
23.37,0.228642,0.0422138,0.350135
23.38,0.228735,0.0422488,0.350284
23.39,0.228829,0.0422839,0.350434
23.4,0.228923,0.0423189,0.350584
23.41,0.229016,0.0423539,0.350733
23.42,0.22911,0.042389,0.350883
23.43,0.229204,0.0424241,0.351032
23.44,0.229297,0.0424592,0.351182
23.45,0.229391,0.0424943,0.351331
23.46,0.229484,0.0425294,0.351481
23.47,0.229578,0.0425645,0.35163
23.48,0.229672,0.0425996,0.35178
23.49,0.229765,0.0426348,0.351929
23.5,0.229859,0.04267,0.352079
23.51,0.229953,0.0427052,0.352228
23.52,0.230046,0.0427404,0.352378
23.53,0.23014,0.0427756,0.352528
23.54,0.230233,0.0428108,0.352677
23.55,0.230327,0.042846,0.352827
23.56,0.23042,0.0428813,0.352976
23.57,0.230514,0.0429166,0.353126
23.58,0.230608,0.0429519,0.353275
23.59,0.230701,0.0429872,0.353425
23.6,0.230795,0.0430225,0.353574
23.61,0.230888,0.0430578,0.353724
23.62,0.230982,0.0430931,0.353873
23.63,0.231075,0.0431285,0.354023
23.64,0.231169,0.0431638,0.354172
23.65,0.231262,0.0431992,0.354322
23.66,0.231356,0.0432346,0.354472
23.67,0.231449,0.04327,0.354621
23.68,0.231543,0.0433055,0.354771
23.69,0.231637,0.0433409,0.35492
23.7,0.23173,0.0433763,0.35507
23.71,0.231824,0.0434118,0.355219
23.72,0.231917,0.0434473,0.355369
23.73,0.23201,0.0434828,0.355518
23.74,0.232104,0.0435183,0.355668
23.75,0.232197,0.0435538,0.355817
23.76,0.232291,0.0435893,0.355967
23.77,0.232384,0.0436249,0.356116
23.78,0.232478,0.0436605,0.356266
23.79,0.232571,0.043696,0.356415
23.8,0.232665,0.0437316,0.356565
23.81,0.232758,0.0437672,0.356714
23.82,0.232852,0.0438029,0.356864
23.83,0.232945,0.0438385,0.357014
23.84,0.233039,0.0438741,0.357163
23.85,0.233132,0.0439098,0.357313
23.86,0.233225,0.0439455,0.357462
23.87,0.233319,0.0439812,0.357612
23.88,0.233412,0.0440169,0.357761
23.89,0.233506,0.0440526,0.357911
23.9,0.233599,0.0440883,0.35806
23.91,0.233692,0.0441241,0.35821
23.92,0.233786,0.0441598,0.358359
23.93,0.233879,0.0441956,0.358509
23.94,0.233973,0.0442314,0.358658
23.95,0.234066,0.0442672,0.358808
23.96,0.234159,0.044303,0.358957
23.97,0.234253,0.0443388,0.359107
23.98,0.234346,0.0443747,0.359256
23.99,0.234439,0.0444105,0.359406
24,0.234533,0.0444464,0.359555
24.01,0.234626,0.0444823,0.359705
24.02,0.234719,0.0445182,0.359855
24.03,0.234813,0.0445541,0.360004
24.04,0.234906,0.04459,0.360154
24.05,0.234999,0.0446259,0.360303
24.06,0.235093,0.0446619,0.360453
24.07,0.235186,0.0446979,0.360602
24.08,0.235279,0.0447338,0.360752
24.09,0.235373,0.0447698,0.360901
24.1,0.235466,0.0448059,0.361051
24.11,0.235559,0.0448419,0.3612
24.12,0.235652,0.0448779,0.36135
24.13,0.235746,0.044914,0.361499
24.14,0.235839,0.04495,0.361649
24.15,0.235932,0.0449861,0.361798
24.16,0.236025,0.0450222,0.361948
24.17,0.236119,0.0450583,0.362097
24.18,0.236212,0.0450944,0.362247
24.19,0.236305,0.0451306,0.362396
24.2,0.236398,0.0451667,0.362546
24.21,0.236492,0.0452029,0.362695
24.22,0.236585,0.0452391,0.362845
24.23,0.236678,0.0452753,0.362994
24.24,0.236771,0.0453115,0.363144
24.25,0.236865,0.0453477,0.363293
24.26,0.236958,0.0453839,0.363443
24.27,0.237051,0.0454202,0.363592
24.28,0.237144,0.0454564,0.363742
24.29,0.237237,0.0454927,0.363891
24.3,0.23733,0.045529,0.364041
24.31,0.237424,0.0455653,0.364191
24.32,0.237517,0.0456016,0.36434
24.33,0.23761,0.0456379,0.36449
24.34,0.237703,0.0456743,0.364639
24.35,0.237796,0.0457106,0.364789
24.36,0.237889,0.045747,0.364938
24.37,0.237983,0.0457834,0.365088
24.38,0.238076,0.0458198,0.365237
24.39,0.238169,0.0458562,0.365387
24.4,0.238262,0.0458926,0.365536
24.41,0.238355,0.0459291,0.365686
24.42,0.238448,0.0459655,0.365835
24.43,0.238541,0.046002,0.365985
24.44,0.238634,0.0460385,0.366134
24.45,0.238728,0.046075,0.366284
24.46,0.238821,0.0461115,0.366433
24.47,0.238914,0.046148,0.366583
24.48,0.239007,0.0461846,0.366732
24.49,0.2391,0.0462211,0.366882
24.5,0.239193,0.0462577,0.367031
24.51,0.239286,0.0462943,0.367181
24.52,0.239379,0.0463309,0.36733
24.53,0.239472,0.0463675,0.36748
24.54,0.239565,0.0464041,0.367629
24.55,0.239658,0.0464407,0.367779
24.56,0.239751,0.0464774,0.367928
24.57,0.239844,0.046514,0.368078
24.58,0.239937,0.0465507,0.368227
24.59,0.24003,0.0465874,0.368377
24.6,0.240123,0.0466241,0.368526
24.61,0.240216,0.0466608,0.368676
24.62,0.240309,0.0466976,0.368825
24.63,0.240402,0.0467343,0.368975
24.64,0.240495,0.0467711,0.369124
24.65,0.240588,0.0468079,0.369274
24.66,0.240681,0.0468446,0.369423
24.67,0.240774,0.0468814,0.369573
24.68,0.240867,0.0469183,0.369722
24.69,0.24096,0.0469551,0.369872
24.7,0.241053,0.0469919,0.370021
24.71,0.241146,0.0470288,0.370171
24.72,0.241239,0.0470657,0.37032
24.73,0.241332,0.0471026,0.37047
24.74,0.241425,0.0471395,0.370619
24.75,0.241518,0.0471764,0.370769
24.76,0.241611,0.0472133,0.370918
24.77,0.241704,0.0472502,0.371068
24.78,0.241797,0.0472872,0.371217
24.79,0.24189,0.0473242,0.371367
24.8,0.241983,0.0473612,0.371516
24.81,0.242076,0.0473982,0.371666
24.82,0.242168,0.0474352,0.371815
24.83,0.242261,0.0474722,0.371965
24.84,0.242354,0.0475092,0.372114
24.85,0.242447,0.0475463,0.372264
24.86,0.24254,0.0475834,0.372413
24.87,0.242633,0.0476204,0.372563
24.88,0.242726,0.0476575,0.372712
24.89,0.242819,0.0476946,0.372862
24.9,0.242911,0.0477318,0.373011
24.91,0.243004,0.0477689,0.373161
24.92,0.243097,0.047806,0.37331
24.93,0.24319,0.0478432,0.37346
24.94,0.243283,0.0478804,0.373609
24.95,0.243376,0.0479176,0.373759
24.96,0.243468,0.0479548,0.373908
24.97,0.243561,0.047992,0.374058
24.98,0.243654,0.0480292,0.374207
24.99,0.243747,0.0480665,0.374357
25,0.24384,0.0481038,0.374506
25.01,0.243932,0.048141,0.374656
25.02,0.244025,0.0481783,0.374805
25.03,0.244118,0.0482156,0.374955
25.04,0.244211,0.0482529,0.375104
25.05,0.244304,0.0482903,0.375253
25.06,0.244396,0.0483276,0.375403
25.07,0.244489,0.048365,0.375552
25.08,0.244582,0.0484023,0.375702
25.09,0.244675,0.0484397,0.375851
25.1,0.244767,0.0484771,0.376001
25.11,0.24486,0.0485145,0.37615
25.12,0.244953,0.048552,0.3763
25.13,0.245046,0.0485894,0.376449
25.14,0.245138,0.0486269,0.376599
25.15,0.245231,0.0486643,0.376748
25.16,0.245324,0.0487018,0.376898
25.17,0.245416,0.0487393,0.377047
25.18,0.245509,0.0487768,0.377197
25.19,0.245602,0.0488144,0.377346
25.2,0.245694,0.0488519,0.377496
25.21,0.245787,0.0488895,0.377645
25.22,0.24588,0.048927,0.377795
25.23,0.245972,0.0489646,0.377944
25.24,0.246065,0.0490022,0.378094
25.25,0.246158,0.0490398,0.378243
25.26,0.24625,0.0490774,0.378393
25.27,0.246343,0.0491151,0.378542
25.28,0.246436,0.0491527,0.378692
25.29,0.246528,0.0491904,0.378841
25.3,0.246621,0.049228,0.378991
25.31,0.246714,0.0492657,0.37914
25.32,0.246806,0.0493034,0.379289
25.33,0.246899,0.0493412,0.379439
25.34,0.246991,0.0493789,0.379588
25.35,0.247084,0.0494166,0.379738
25.36,0.247177,0.0494544,0.379887
25.37,0.247269,0.0494922,0.380037
25.38,0.247362,0.04953,0.380186
25.39,0.247454,0.0495678,0.380336
25.4,0.247547,0.0496056,0.380485
25.41,0.24764,0.0496434,0.380635
25.42,0.247732,0.0496813,0.380784
25.43,0.247825,0.0497191,0.380934
25.44,0.247917,0.049757,0.381083
25.45,0.24801,0.0497949,0.381233
25.46,0.248102,0.0498328,0.381382
25.47,0.248195,0.0498707,0.381532
25.48,0.248287,0.0499086,0.381681
25.49,0.24838,0.0499465,0.381831
25.5,0.248472,0.0499845,0.38198
25.51,0.248565,0.0500225,0.38213
25.52,0.248657,0.0500605,0.382279
25.53,0.24875,0.0500984,0.382428
25.54,0.248842,0.0501365,0.382578
25.55,0.248935,0.0501745,0.382727
25.56,0.249027,0.0502125,0.382877
25.57,0.24912,0.0502506,0.383026
25.58,0.249212,0.0502886,0.383176
25.59,0.249305,0.0503267,0.383325
25.6,0.249397,0.0503648,0.383475
25.61,0.24949,0.0504029,0.383624
25.62,0.249582,0.050441,0.383774
25.63,0.249675,0.0504792,0.383923
25.64,0.249767,0.0505173,0.384073
25.65,0.249859,0.0505555,0.384222
25.66,0.249952,0.0505936,0.384372
25.67,0.250044,0.0506318,0.384521
25.68,0.250137,0.05067,0.38467
25.69,0.250229,0.0507083,0.38482
25.7,0.250322,0.0507465,0.384969
25.71,0.250414,0.0507847,0.385119
25.72,0.250506,0.050823,0.385268
25.73,0.250599,0.0508613,0.385418
25.74,0.250691,0.0508995,0.385567
25.75,0.250783,0.0509378,0.385717
25.76,0.250876,0.0509762,0.385866
25.77,0.250968,0.0510145,0.386016
25.78,0.251061,0.0510528,0.386165
25.79,0.251153,0.0510912,0.386315
25.8,0.251245,0.0511296,0.386464
25.81,0.251338,0.0511679,0.386613
25.82,0.25143,0.0512063,0.386763
25.83,0.251522,0.0512447,0.386912
25.84,0.251615,0.0512832,0.387062
25.85,0.251707,0.0513216,0.387211
25.86,0.251799,0.0513601,0.387361
25.87,0.251891,0.0513985,0.38751
25.88,0.251984,0.051437,0.38766
25.89,0.252076,0.0514755,0.387809
25.9,0.252168,0.051514,0.387959
25.91,0.252261,0.0515525,0.388108
25.92,0.252353,0.0515911,0.388258
25.93,0.252445,0.0516296,0.388407
25.94,0.252537,0.0516682,0.388556
25.95,0.25263,0.0517067,0.388706
25.96,0.252722,0.0517453,0.388855
25.97,0.252814,0.0517839,0.389005
25.98,0.252906,0.0518225,0.389154
25.99,0.252999,0.0518612,0.389304
26,0.253091,0.0518998,0.389453
26.01,0.253183,0.0519385,0.389603
26.02,0.253275,0.0519772,0.389752
26.03,0.253368,0.0520158,0.389902
26.04,0.25346,0.0520545,0.390051
26.05,0.253552,0.0520932,0.3902
26.06,0.253644,0.052132,0.39035
26.07,0.253736,0.0521707,0.390499
26.08,0.253829,0.0522095,0.390649
26.09,0.253921,0.0522482,0.390798
26.1,0.254013,0.052287,0.390948
26.11,0.254105,0.0523258,0.391097
26.12,0.254197,0.0523646,0.391247
26.13,0.254289,0.0524035,0.391396
26.14,0.254382,0.0524423,0.391545
26.15,0.254474,0.0524811,0.391695
26.16,0.254566,0.05252,0.391844
26.17,0.254658,0.0525589,0.391994
26.18,0.25475,0.0525978,0.392143
26.19,0.254842,0.0526367,0.392293
26.2,0.254934,0.0526756,0.392442
26.21,0.255026,0.0527145,0.392592
26.22,0.255119,0.0527535,0.392741
26.23,0.255211,0.0527924,0.392891
26.24,0.255303,0.0528314,0.39304
26.25,0.255395,0.0528704,0.393189
26.26,0.255487,0.0529094,0.393339
26.27,0.255579,0.0529484,0.393488
26.28,0.255671,0.0529875,0.393638
26.29,0.255763,0.0530265,0.393787
26.3,0.255855,0.0530656,0.393937
26.31,0.255947,0.0531046,0.394086
26.32,0.256039,0.0531437,0.394235
26.33,0.256131,0.0531828,0.394385
26.34,0.256223,0.0532219,0.394534
26.35,0.256315,0.053261,0.394684
26.36,0.256407,0.0533002,0.394833
26.37,0.256499,0.0533393,0.394983
26.38,0.256591,0.0533785,0.395132
26.39,0.256683,0.0534177,0.395282
26.4,0.256775,0.0534569,0.395431
26.41,0.256867,0.0534961,0.39558
26.42,0.256959,0.0535353,0.39573
26.43,0.257051,0.0535746,0.395879
26.44,0.257143,0.0536138,0.396029
26.45,0.257235,0.0536531,0.396178
26.46,0.257327,0.0536923,0.396328
26.47,0.257419,0.0537316,0.396477
26.48,0.257511,0.0537709,0.396627
26.49,0.257603,0.0538103,0.396776
26.5,0.257695,0.0538496,0.396925
26.51,0.257787,0.0538889,0.397075
26.52,0.257879,0.0539283,0.397224
26.53,0.257971,0.0539677,0.397374
26.54,0.258063,0.0540071,0.397523
26.55,0.258155,0.0540465,0.397673
26.56,0.258247,0.0540859,0.397822
26.57,0.258338,0.0541253,0.397971
26.58,0.25843,0.0541647,0.398121
26.59,0.258522,0.0542042,0.39827
26.6,0.258614,0.0542437,0.39842
26.61,0.258706,0.0542832,0.398569
26.62,0.258798,0.0543227,0.398719
26.63,0.25889,0.0543622,0.398868
26.64,0.258982,0.0544017,0.399017
26.65,0.259073,0.0544412,0.399167
26.66,0.259165,0.0544808,0.399316
26.67,0.259257,0.0545203,0.399466
26.68,0.259349,0.0545599,0.399615
26.69,0.259441,0.0545995,0.399765
26.7,0.259533,0.0546391,0.399914
26.71,0.259624,0.0546787,0.400063
26.72,0.259716,0.0547184,0.400213
26.73,0.259808,0.054758,0.400362
26.74,0.2599,0.0547977,0.400512
26.75,0.259992,0.0548374,0.400661
26.76,0.260083,0.0548771,0.400811
26.77,0.260175,0.0549168,0.40096
26.78,0.260267,0.0549565,0.401109
26.79,0.260359,0.0549962,0.401259
26.8,0.26045,0.0550359,0.401408
26.81,0.260542,0.0550757,0.401558
26.82,0.260634,0.0551155,0.401707
26.83,0.260726,0.0551553,0.401857
26.84,0.260817,0.0551951,0.402006
26.85,0.260909,0.0552349,0.402155
