S,R,Z,Psi
19.03,0.190297,0.000952182,0.00951016
19.04,0.190397,0.000953157,0.00951515
19.05,0.190497,0.000954134,0.00952014
19.06,0.190597,0.000955111,0.00952514
19.07,0.190697,0.000956088,0.00953013
19.08,0.190797,0.000957066,0.00953512
19.09,0.190897,0.000958045,0.00954012
19.1,0.190997,0.000959024,0.00954511
19.11,0.191097,0.000960003,0.0095501
19.12,0.191197,0.000960983,0.00955509
19.13,0.191297,0.000961964,0.00956009
19.14,0.191397,0.000962945,0.00956508
19.15,0.191497,0.000963926,0.00957007
19.16,0.191597,0.000964908,0.00957506
19.17,0.191697,0.00096589,0.00958006
19.18,0.191797,0.000966873,0.00958505
19.19,0.191897,0.000967857,0.00959004
19.2,0.191997,0.000968841,0.00959503
19.21,0.192097,0.000969825,0.00960003
19.22,0.192197,0.00097081,0.00960502
19.23,0.192297,0.000971796,0.00961001
19.24,0.192397,0.000972782,0.009615
19.25,0.192497,0.000973768,0.00962
19.26,0.192597,0.000974755,0.00962499
19.27,0.192697,0.000975742,0.00962998
19.28,0.192797,0.00097673,0.00963497
19.29,0.192897,0.000977719,0.00963997
19.3,0.192997,0.000978708,0.00964496
19.31,0.193097,0.000979697,0.00964995
19.32,0.193197,0.000980687,0.00965494
19.33,0.193297,0.000981678,0.00965994
19.34,0.193397,0.000982669,0.00966493
19.35,0.193497,0.00098366,0.00966992
19.36,0.193597,0.000984652,0.00967491
19.37,0.193697,0.000985644,0.00967991
19.38,0.193797,0.000986637,0.0096849
19.39,0.193897,0.000987631,0.00968989
19.4,0.193997,0.000988625,0.00969488
19.41,0.194097,0.000989619,0.00969987
19.42,0.194197,0.000990614,0.00970487
19.43,0.194297,0.000991609,0.00970986
19.44,0.194397,0.000992605,0.00971485
19.45,0.194497,0.000993602,0.00971984
19.46,0.194597,0.000994599,0.00972484
19.47,0.194697,0.000995596,0.00972983
19.48,0.194797,0.000996594,0.00973482
19.49,0.194897,0.000997593,0.00973981
19.5,0.194997,0.000998591,0.00974481
19.51,0.195097,0.000999591,0.0097498
19.52,0.195197,0.00100059,0.00975479
19.53,0.195297,0.00100159,0.00975978
19.54,0.195397,0.00100259,0.00976477
19.55,0.195497,0.00100359,0.00976977
19.56,0.195597,0.0010046,0.00977476
19.57,0.195697,0.0010056,0.00977975
19.58,0.195797,0.0010066,0.00978474
19.59,0.195897,0.0010076,0.00978974
19.6,0.195997,0.00100861,0.00979473
19.61,0.196097,0.00100961,0.00979972
19.62,0.196197,0.00101062,0.00980471
19.63,0.196297,0.00101162,0.00980971
19.64,0.196397,0.00101263,0.0098147
19.65,0.196497,0.00101364,0.00981969
19.66,0.196597,0.00101464,0.00982468
19.67,0.196697,0.00101565,0.00982967
19.68,0.196797,0.00101666,0.00983467
19.69,0.196897,0.00101767,0.00983966
19.7,0.196997,0.00101867,0.00984465
19.71,0.197097,0.00101968,0.00984964
19.72,0.197197,0.00102069,0.00985463
19.73,0.197297,0.0010217,0.00985963
19.74,0.197397,0.00102272,0.00986462
19.75,0.197497,0.00102373,0.00986961
19.76,0.197597,0.00102474,0.0098746
19.77,0.197697,0.00102575,0.0098796
19.78,0.197797,0.00102676,0.00988459
19.79,0.197897,0.00102778,0.00988958
19.8,0.197997,0.00102879,0.00989457
19.81,0.198097,0.00102981,0.00989956
19.82,0.198197,0.00103082,0.00990456
19.83,0.198297,0.00103184,0.00990955
19.84,0.198396,0.00103285,0.00991454
19.85,0.198496,0.00103387,0.00991953
19.86,0.198596,0.00103489,0.00992452
19.87,0.198696,0.0010359,0.00992952
19.88,0.198796,0.00103692,0.00993451
19.89,0.198896,0.00103794,0.0099395
19.9,0.198996,0.00103896,0.00994449
19.91,0.199096,0.00103998,0.00994948
19.92,0.199196,0.001041,0.00995448
19.93,0.199296,0.00104202,0.00995947
19.94,0.199396,0.00104304,0.00996446
19.95,0.199496,0.00104406,0.00996945
19.96,0.199596,0.00104508,0.00997444
19.97,0.199696,0.0010461,0.00997944
19.98,0.199796,0.00104713,0.00998443
19.99,0.199896,0.00104815,0.00998942
20,0.199996,0.00104917,0.00999441
20.01,0.200096,0.0010502,0.0099994
20.02,0.200196,0.00105122,0.0100044
20.03,0.200296,0.00105225,0.0100094
20.04,0.200396,0.00105327,0.0100144
20.05,0.200496,0.0010543,0.0100194
20.06,0.200596,0.00105533,0.0100244
20.07,0.200696,0.00105636,0.0100294
20.08,0.200796,0.00105738,0.0100343
20.09,0.200896,0.00105841,0.0100393
20.1,0.200996,0.00105944,0.0100443
20.11,0.201096,0.00106047,0.0100493
20.12,0.201196,0.0010615,0.0100543
20.13,0.201296,0.00106253,0.0100593
20.14,0.201396,0.00106356,0.0100643
20.15,0.201496,0.00106459,0.0100693
20.16,0.201596,0.00106562,0.0100743
20.17,0.201696,0.00106666,0.0100793
20.18,0.201796,0.00106769,0.0100843
20.19,0.201896,0.00106872,0.0100893
20.2,0.201996,0.00106976,0.0100942
20.21,0.202096,0.00107079,0.0100992
20.22,0.202196,0.00107183,0.0101042
20.23,0.202296,0.00107286,0.0101092
20.24,0.202396,0.0010739,0.0101142
20.25,0.202496,0.00107493,0.0101192
20.26,0.202596,0.00107597,0.0101242
20.27,0.202696,0.00107701,0.0101292
20.28,0.202796,0.00107805,0.0101342
20.29,0.202896,0.00107908,0.0101392
20.3,0.202996,0.00108012,0.0101442
20.31,0.203096,0.00108116,0.0101492
20.32,0.203196,0.0010822,0.0101541
20.33,0.203296,0.00108324,0.0101591
20.34,0.203396,0.00108428,0.0101641
20.35,0.203496,0.00108532,0.0101691
20.36,0.203596,0.00108637,0.0101741
20.37,0.203696,0.00108741,0.0101791
20.38,0.203796,0.00108845,0.0101841
20.39,0.203896,0.0010895,0.0101891
20.4,0.203996,0.00109054,0.0101941
20.41,0.204096,0.00109158,0.0101991
20.42,0.204196,0.00109263,0.0102041
20.43,0.204296,0.00109367,0.0102091
20.44,0.204396,0.00109472,0.010214
20.45,0.204496,0.00109577,0.010219
20.46,0.204596,0.00109681,0.010224
20.47,0.204696,0.00109786,0.010229
20.48,0.204796,0.00109891,0.010234
20.49,0.204896,0.00109996,0.010239
20.5,0.204996,0.001101,0.010244
20.51,0.205096,0.00110205,0.010249
20.52,0.205196,0.0011031,0.010254
20.53,0.205296,0.00110415,0.010259
20.54,0.205396,0.00110521,0.010264
20.55,0.205496,0.00110626,0.010269
20.56,0.205596,0.00110731,0.0102739
20.57,0.205696,0.00110836,0.0102789
20.58,0.205796,0.00110941,0.0102839
20.59,0.205896,0.00111047,0.0102889
20.6,0.205996,0.00111152,0.0102939
20.61,0.206096,0.00111257,0.0102989
20.62,0.206196,0.00111363,0.0103039
20.63,0.206296,0.00111469,0.0103089
20.64,0.206396,0.00111574,0.0103139
20.65,0.206496,0.0011168,0.0103189
20.66,0.206596,0.00111785,0.0103239
20.67,0.206696,0.00111891,0.0103289
20.68,0.206796,0.00111997,0.0103338
20.69,0.206896,0.00112103,0.0103388
20.7,0.206996,0.00112209,0.0103438
20.71,0.207096,0.00112315,0.0103488
20.72,0.207196,0.00112421,0.0103538
20.73,0.207296,0.00112527,0.0103588
20.74,0.207396,0.00112633,0.0103638
20.75,0.207496,0.00112739,0.0103688
20.76,0.207596,0.00112845,0.0103738
20.77,0.207696,0.00112951,0.0103788
20.78,0.207796,0.00113057,0.0103838
20.79,0.207896,0.00113164,0.0103887
20.8,0.207996,0.0011327,0.0103937
20.81,0.208096,0.00113377,0.0103987
20.82,0.208196,0.00113483,0.0104037
20.83,0.208296,0.0011359,0.0104087
20.84,0.208396,0.00113696,0.0104137
20.85,0.208496,0.00113803,0.0104187
20.86,0.208596,0.0011391,0.0104237
20.87,0.208696,0.00114016,0.0104287
20.88,0.208796,0.00114123,0.0104337
20.89,0.208896,0.0011423,0.0104387
20.9,0.208996,0.00114337,0.0104437
20.91,0.209096,0.00114444,0.0104486
20.92,0.209196,0.00114551,0.0104536
20.93,0.209296,0.00114658,0.0104586
20.94,0.209396,0.00114765,0.0104636
20.95,0.209496,0.00114872,0.0104686
20.96,0.209596,0.00114979,0.0104736
20.97,0.209696,0.00115086,0.0104786
20.98,0.209796,0.00115194,0.0104836
20.99,0.209896,0.00115301,0.0104886
21,0.209996,0.00115408,0.0104936
21.01,0.210096,0.00115516,0.0104986
21.02,0.210196,0.00115623,0.0105035
21.03,0.210296,0.00115731,0.0105085
21.04,0.210396,0.00115838,0.0105135
21.05,0.210496,0.00115946,0.0105185
21.06,0.210596,0.00116054,0.0105235
21.07,0.210696,0.00116161,0.0105285
21.08,0.210796,0.00116269,0.0105335
21.09,0.210896,0.00116377,0.0105385
21.1,0.210996,0.00116485,0.0105435
21.11,0.211096,0.00116593,0.0105485
21.12,0.211196,0.00116701,0.0105535
21.13,0.211296,0.00116809,0.0105584
21.14,0.211396,0.00116917,0.0105634
21.15,0.211496,0.00117025,0.0105684
21.16,0.211596,0.00117133,0.0105734
21.17,0.211696,0.00117241,0.0105784
21.18,0.211796,0.0011735,0.0105834
21.19,0.211896,0.00117458,0.0105884
21.2,0.211996,0.00117566,0.0105934
21.21,0.212096,0.00117675,0.0105984
21.22,0.212196,0.00117783,0.0106034
21.23,0.212296,0.00117892,0.0106084
21.24,0.212396,0.00118,0.0106133
21.25,0.212496,0.00118109,0.0106183
21.26,0.212596,0.00118218,0.0106233
21.27,0.212696,0.00118326,0.0106283
21.28,0.212796,0.00118435,0.0106333
21.29,0.212896,0.00118544,0.0106383
21.3,0.212996,0.00118653,0.0106433
21.31,0.213096,0.00118762,0.0106483
21.32,0.213196,0.00118871,0.0106533
21.33,0.213296,0.0011898,0.0106583
21.34,0.213396,0.00119089,0.0106633
21.35,0.213496,0.00119198,0.0106682
21.36,0.213596,0.00119307,0.0106732
21.37,0.213696,0.00119416,0.0106782
21.38,0.213796,0.00119526,0.0106832
21.39,0.213896,0.00119635,0.0106882
21.4,0.213996,0.00119744,0.0106932
21.41,0.214096,0.00119854,0.0106982
21.42,0.214196,0.00119963,0.0107032
21.43,0.214296,0.00120073,0.0107082
21.44,0.214396,0.00120182,0.0107132
21.45,0.214496,0.00120292,0.0107182
21.46,0.214596,0.00120402,0.0107231
21.47,0.214696,0.00120511,0.0107281
21.48,0.214796,0.00120621,0.0107331
21.49,0.214896,0.00120731,0.0107381
21.5,0.214996,0.00120841,0.0107431
21.51,0.215096,0.00120951,0.0107481
21.52,0.215196,0.00121061,0.0107531
21.53,0.215296,0.00121171,0.0107581
21.54,0.215396,0.00121281,0.0107631
21.55,0.215496,0.00121391,0.0107681
21.56,0.215596,0.00121501,0.0107731
21.57,0.215696,0.00121611,0.010778
21.58,0.215796,0.00121722,0.010783
21.59,0.215896,0.00121832,0.010788
21.6,0.215996,0.00121942,0.010793
21.61,0.216096,0.00122053,0.010798
21.62,0.216195,0.00122163,0.010803
21.63,0.216295,0.00122274,0.010808
21.64,0.216395,0.00122384,0.010813
21.65,0.216495,0.00122495,0.010818
21.66,0.216595,0.00122606,0.010823
21.67,0.216695,0.00122716,0.0108279
21.68,0.216795,0.00122827,0.0108329
21.69,0.216895,0.00122938,0.0108379
21.7,0.216995,0.00123049,0.0108429
21.71,0.217095,0.0012316,0.0108479
21.72,0.217195,0.00123271,0.0108529
21.73,0.217295,0.00123382,0.0108579
21.74,0.217395,0.00123493,0.0108629
21.75,0.217495,0.00123604,0.0108679
21.76,0.217595,0.00123715,0.0108729
21.77,0.217695,0.00123826,0.0108779
21.78,0.217795,0.00123938,0.0108828
21.79,0.217895,0.00124049,0.0108878
21.8,0.217995,0.0012416,0.0108928
21.81,0.218095,0.00124272,0.0108978
21.82,0.218195,0.00124383,0.0109028
21.83,0.218295,0.00124495,0.0109078
21.84,0.218395,0.00124606,0.0109128
21.85,0.218495,0.00124718,0.0109178
21.86,0.218595,0.0012483,0.0109228
21.87,0.218695,0.00124941,0.0109278
21.88,0.218795,0.00125053,0.0109327
21.89,0.218895,0.00125165,0.0109377
21.9,0.218995,0.00125277,0.0109427
21.91,0.219095,0.00125389,0.0109477
21.92,0.219195,0.00125501,0.0109527
21.93,0.219295,0.00125613,0.0109577
21.94,0.219395,0.00125725,0.0109627
21.95,0.219495,0.00125837,0.0109677
21.96,0.219595,0.00125949,0.0109727
21.97,0.219695,0.00126061,0.0109777
21.98,0.219795,0.00126174,0.0109827
21.99,0.219895,0.00126286,0.0109876
22,0.219995,0.00126398,0.0109926
22.01,0.220095,0.00126511,0.0109976
22.02,0.220195,0.00126623,0.0110026
22.03,0.220295,0.00126736,0.0110076
22.04,0.220395,0.00126848,0.0110126
22.05,0.220495,0.00126961,0.0110176
22.06,0.220595,0.00127074,0.0110226
22.07,0.220695,0.00127186,0.0110276
22.08,0.220795,0.00127299,0.0110326
22.09,0.220895,0.00127412,0.0110375
22.1,0.220995,0.00127525,0.0110425
22.11,0.221095,0.00127638,0.0110475
22.12,0.221195,0.00127751,0.0110525
22.13,0.221295,0.00127864,0.0110575
22.14,0.221395,0.00127977,0.0110625
22.15,0.221495,0.0012809,0.0110675
22.16,0.221595,0.00128203,0.0110725
22.17,0.221695,0.00128316,0.0110775
22.18,0.221795,0.00128429,0.0110825
22.19,0.221895,0.00128543,0.0110874
22.2,0.221995,0.00128656,0.0110924
22.21,0.222095,0.0012877,0.0110974
22.22,0.222195,0.00128883,0.0111024
22.23,0.222295,0.00128997,0.0111074
22.24,0.222395,0.0012911,0.0111124
22.25,0.222495,0.00129224,0.0111174
22.26,0.222595,0.00129337,0.0111224
22.27,0.222695,0.00129451,0.0111274
22.28,0.222795,0.00129565,0.0111324
22.29,0.222895,0.00129679,0.0111373
22.3,0.222995,0.00129793,0.0111423
22.31,0.223095,0.00129906,0.0111473
22.32,0.223195,0.0013002,0.0111523
22.33,0.223295,0.00130134,0.0111573
22.34,0.223395,0.00130248,0.0111623
22.35,0.223495,0.00130363,0.0111673
22.36,0.223595,0.00130477,0.0111723
22.37,0.223695,0.00130591,0.0111773
22.38,0.223795,0.00130705,0.0111823
22.39,0.223895,0.0013082,0.0111872
22.4,0.223995,0.00130934,0.0111922
22.41,0.224095,0.00131048,0.0111972
22.42,0.224195,0.00131163,0.0112022
22.43,0.224295,0.00131277,0.0112072
22.44,0.224395,0.00131392,0.0112122
22.45,0.224495,0.00131507,0.0112172
22.46,0.224595,0.00131621,0.0112222
22.47,0.224695,0.00131736,0.0112272
22.48,0.224795,0.00131851,0.0112322
22.49,0.224895,0.00131965,0.0112371
22.5,0.224995,0.0013208,0.0112421
22.51,0.225095,0.00132195,0.0112471
22.52,0.225195,0.0013231,0.0112521
22.53,0.225295,0.00132425,0.0112571
22.54,0.225395,0.0013254,0.0112621
22.55,0.225495,0.00132655,0.0112671
22.56,0.225595,0.00132771,0.0112721
22.57,0.225695,0.00132886,0.0112771
22.58,0.225795,0.00133001,0.0112821
22.59,0.225895,0.00133116,0.011287
22.6,0.225995,0.00133232,0.011292
22.61,0.226095,0.00133347,0.011297
22.62,0.226195,0.00133463,0.011302
22.63,0.226295,0.00133578,0.011307
22.64,0.226395,0.00133694,0.011312
22.65,0.226495,0.00133809,0.011317
22.66,0.226595,0.00133925,0.011322
22.67,0.226695,0.00134041,0.011327
22.68,0.226795,0.00134156,0.011332
22.69,0.226895,0.00134272,0.0113369
22.7,0.226995,0.00134388,0.0113419
22.71,0.227095,0.00134504,0.0113469
22.72,0.227195,0.0013462,0.0113519
22.73,0.227295,0.00134736,0.0113569
22.74,0.227395,0.00134852,0.0113619
22.75,0.227495,0.00134968,0.0113669
22.76,0.227595,0.00135084,0.0113719
22.77,0.227695,0.00135201,0.0113769
22.78,0.227795,0.00135317,0.0113818
22.79,0.227895,0.00135433,0.0113868
22.8,0.227995,0.00135549,0.0113918
22.81,0.228095,0.00135666,0.0113968
22.82,0.228195,0.00135782,0.0114018
22.83,0.228295,0.00135899,0.0114068
22.84,0.228395,0.00136015,0.0114118
22.85,0.228495,0.00136132,0.0114168
22.86,0.228595,0.00136249,0.0114218
22.87,0.228695,0.00136365,0.0114268
22.88,0.228795,0.00136482,0.0114317
22.89,0.228895,0.00136599,0.0114367
22.9,0.228995,0.00136716,0.0114417
22.91,0.229095,0.00136833,0.0114467
22.92,0.229195,0.0013695,0.0114517
22.93,0.229295,0.00137067,0.0114567
22.94,0.229395,0.00137184,0.0114617
22.95,0.229495,0.00137301,0.0114667
22.96,0.229595,0.00137418,0.0114717
22.97,0.229695,0.00137535,0.0114767
22.98,0.229795,0.00137652,0.0114816
22.99,0.229895,0.0013777,0.0114866
23,0.229995,0.00137887,0.0114916
23.01,0.230095,0.00138005,0.0114966
23.02,0.230195,0.00138122,0.0115016
23.03,0.230295,0.0013824,0.0115066
23.04,0.230395,0.00138357,0.0115116
23.05,0.230495,0.00138475,0.0115166
23.06,0.230595,0.00138592,0.0115216
23.07,0.230695,0.0013871,0.0115265
23.08,0.230795,0.00138828,0.0115315
23.09,0.230895,0.00138946,0.0115365
23.1,0.230995,0.00139063,0.0115415
23.11,0.231095,0.00139181,0.0115465
23.12,0.231195,0.00139299,0.0115515
23.13,0.231295,0.00139417,0.0115565
23.14,0.231395,0.00139535,0.0115615
23.15,0.231494,0.00139653,0.0115665
23.16,0.231594,0.00139772,0.0115714
23.17,0.231694,0.0013989,0.0115764
23.18,0.231794,0.00140008,0.0115814
23.19,0.231894,0.00140126,0.0115864
23.2,0.231994,0.00140245,0.0115914
23.21,0.232094,0.00140363,0.0115964
23.22,0.232194,0.00140482,0.0116014
23.23,0.232294,0.001406,0.0116064
23.24,0.232394,0.00140719,0.0116114
23.25,0.232494,0.00140837,0.0116164
23.26,0.232594,0.00140956,0.0116213
23.27,0.232694,0.00141075,0.0116263
23.28,0.232794,0.00141193,0.0116313
23.29,0.232894,0.00141312,0.0116363
23.3,0.232994,0.00141431,0.0116413
23.31,0.233094,0.0014155,0.0116463
23.32,0.233194,0.00141669,0.0116513
23.33,0.233294,0.00141788,0.0116563
23.34,0.233394,0.00141907,0.0116613
23.35,0.233494,0.00142026,0.0116662
23.36,0.233594,0.00142145,0.0116712
23.37,0.233694,0.00142264,0.0116762
23.38,0.233794,0.00142384,0.0116812
23.39,0.233894,0.00142503,0.0116862
23.4,0.233994,0.00142622,0.0116912
23.41,0.234094,0.00142742,0.0116962
23.42,0.234194,0.00142861,0.0117012
23.43,0.234294,0.00142981,0.0117062
23.44,0.234394,0.001431,0.0117111
23.45,0.234494,0.0014322,0.0117161
23.46,0.234594,0.0014334,0.0117211
23.47,0.234694,0.00143459,0.0117261
23.48,0.234794,0.00143579,0.0117311
23.49,0.234894,0.00143699,0.0117361
23.5,0.234994,0.00143819,0.0117411
23.51,0.235094,0.00143939,0.0117461
23.52,0.235194,0.00144059,0.0117511
23.53,0.235294,0.00144179,0.011756
23.54,0.235394,0.00144299,0.011761
23.55,0.235494,0.00144419,0.011766
23.56,0.235594,0.00144539,0.011771
23.57,0.235694,0.00144659,0.011776
23.58,0.235794,0.00144779,0.011781
23.59,0.235894,0.001449,0.011786
23.6,0.235994,0.0014502,0.011791
23.61,0.236094,0.0014514,0.011796
23.62,0.236194,0.00145261,0.0118009
23.63,0.236294,0.00145381,0.0118059
23.64,0.236394,0.00145502,0.0118109
23.65,0.236494,0.00145622,0.0118159
23.66,0.236594,0.00145743,0.0118209
23.67,0.236694,0.00145864,0.0118259
23.68,0.236794,0.00145985,0.0118309
23.69,0.236894,0.00146105,0.0118359
23.7,0.236994,0.00146226,0.0118409
23.71,0.237094,0.00146347,0.0118458
23.72,0.237194,0.00146468,0.0118508
23.73,0.237294,0.00146589,0.0118558
23.74,0.237394,0.0014671,0.0118608
23.75,0.237494,0.00146831,0.0118658
23.76,0.237594,0.00146952,0.0118708
23.77,0.237694,0.00147074,0.0118758
23.78,0.237794,0.00147195,0.0118808
23.79,0.237894,0.00147316,0.0118858
23.8,0.237994,0.00147437,0.0118907
23.81,0.238094,0.00147559,0.0118957
23.82,0.238194,0.0014768,0.0119007
23.83,0.238294,0.00147802,0.0119057
23.84,0.238394,0.00147923,0.0119107
23.85,0.238494,0.00148045,0.0119157
23.86,0.238594,0.00148167,0.0119207
23.87,0.238694,0.00148288,0.0119257
23.88,0.238794,0.0014841,0.0119307
23.89,0.238894,0.00148532,0.0119356
23.9,0.238994,0.00148654,0.0119406
23.91,0.239094,0.00148776,0.0119456
23.92,0.239194,0.00148898,0.0119506
23.93,0.239294,0.00149019,0.0119556
23.94,0.239394,0.00149142,0.0119606
23.95,0.239494,0.00149264,0.0119656
23.96,0.239594,0.00149386,0.0119706
23.97,0.239694,0.00149508,0.0119755
23.98,0.239794,0.0014963,0.0119805
23.99,0.239894,0.00149753,0.0119855
24,0.239994,0.00149875,0.0119905
24.01,0.240094,0.00149997,0.0119955
24.02,0.240194,0.0015012,0.0120005
24.03,0.240294,0.00150242,0.0120055
24.04,0.240394,0.00150365,0.0120105
24.05,0.240494,0.00150487,0.0120155
24.06,0.240594,0.0015061,0.0120204
24.07,0.240694,0.00150733,0.0120254
24.08,0.240794,0.00150855,0.0120304
24.09,0.240894,0.00150978,0.0120354
24.1,0.240994,0.00151101,0.0120404
24.11,0.241094,0.00151224,0.0120454
24.12,0.241194,0.00151347,0.0120504
24.13,0.241294,0.0015147,0.0120554
24.14,0.241394,0.00151593,0.0120604
24.15,0.241494,0.00151716,0.0120653
24.16,0.241594,0.00151839,0.0120703
24.17,0.241694,0.00151962,0.0120753
24.18,0.241794,0.00152086,0.0120803
24.19,0.241894,0.00152209,0.0120853
24.2,0.241994,0.00152332,0.0120903
24.21,0.242094,0.00152456,0.0120953
24.22,0.242194,0.00152579,0.0121003
24.23,0.242294,0.00152703,0.0121052
24.24,0.242394,0.00152826,0.0121102
24.25,0.242494,0.0015295,0.0121152
24.26,0.242594,0.00153073,0.0121202
24.27,0.242694,0.00153197,0.0121252
24.28,0.242794,0.00153321,0.0121302
24.29,0.242894,0.00153445,0.0121352
24.3,0.242994,0.00153568,0.0121402
24.31,0.243094,0.00153692,0.0121452
24.32,0.243194,0.00153816,0.0121501
24.33,0.243294,0.0015394,0.0121551
24.34,0.243394,0.00154064,0.0121601
24.35,0.243494,0.00154188,0.0121651
24.36,0.243594,0.00154313,0.0121701
24.37,0.243694,0.00154437,0.0121751
24.38,0.243794,0.00154561,0.0121801
24.39,0.243894,0.00154685,0.0121851
24.4,0.243994,0.0015481,0.01219
24.41,0.244094,0.00154934,0.012195
24.42,0.244194,0.00155058,0.0122
24.43,0.244294,0.00155183,0.012205
24.44,0.244394,0.00155308,0.01221
24.45,0.244494,0.00155432,0.012215
24.46,0.244594,0.00155557,0.01222
24.47,0.244694,0.00155681,0.012225
24.48,0.244794,0.00155806,0.01223
24.49,0.244894,0.00155931,0.0122349
24.5,0.244993,0.00156056,0.0122399
24.51,0.245093,0.00156181,0.0122449
24.52,0.245193,0.00156306,0.0122499
24.53,0.245293,0.00156431,0.0122549
24.54,0.245393,0.00156556,0.0122599
24.55,0.245493,0.00156681,0.0122649
24.56,0.245593,0.00156806,0.0122699
