x1,y1,x2,y2vx1,vy1,vx2,vy2
-0.677922, 0.565253, 0.338961, -0.282627, 0.392601, 0.85028, -0.1963, -0.42514
-0.681822, 0.556704, 0.340911, -0.278352, 0.383838, 0.857586, -0.191919, -0.428793
-0.685633, 0.548082, 0.342816, -0.274041, 0.374951, 0.864842, -0.187476, -0.432421
-0.689353, 0.539388, 0.344677, -0.269694, 0.36594, 0.872046, -0.18297, -0.436023
-0.692983, 0.530623, 0.346491, -0.265311, 0.356803, 0.879195, -0.178401, -0.439598
-0.696519, 0.521787, 0.34826, -0.260893, 0.347538, 0.886289, -0.173769, -0.443145
-0.699962, 0.51288, 0.349981, -0.25644, 0.338145, 0.893326, -0.169073, -0.446663
-0.703309, 0.503903, 0.351655, -0.251952, 0.328623, 0.900303, -0.164312, -0.450151
-0.70656, 0.494858, 0.35328, -0.247429, 0.31897, 0.907219, -0.159485, -0.453609
-0.709713, 0.485744, 0.354857, -0.242872, 0.309186, 0.914072, -0.154593, -0.457036
-0.712767, 0.476562, 0.356384, -0.238281, 0.299268, 0.920859, -0.149634, -0.46043
-0.715721, 0.467313, 0.35786, -0.233656, 0.289217, 0.92758, -0.144608, -0.46379
-0.718572, 0.457997, 0.359286, -0.228998, 0.27903, 0.934231, -0.139515, -0.467116
-0.721321, 0.448615, 0.36066, -0.224308, 0.268707, 0.940811, -0.134353, -0.470405
-0.723964, 0.439169, 0.361982, -0.219584, 0.258246, 0.947317, -0.129123, -0.473658
-0.726502, 0.429658, 0.363251, -0.214829, 0.247646, 0.953747, -0.123823, -0.476873
-0.728932, 0.420084, 0.364466, -0.210042, 0.236907, 0.960098, -0.118453, -0.480049
-0.731254, 0.410447, 0.365627, -0.205223, 0.226026, 0.966369, -0.113013, -0.483184
-0.733465, 0.400748, 0.366733, -0.200374, 0.215003, 0.972556, -0.107502, -0.486278
-0.735565, 0.390988, 0.367782, -0.195494, 0.203837, 0.978657, -0.101918, -0.489328
-0.737551, 0.381168, 0.368776, -0.190584, 0.192526, 0.984669, -0.0962629, -0.492335
-0.739423, 0.371288, 0.369712, -0.185644, 0.181069, 0.99059, -0.0905346, -0.495295
-0.741179, 0.361351, 0.37059, -0.180675, 0.169466, 0.996416, -0.0847329, -0.498208
-0.742818, 0.351356, 0.371409, -0.175678, 0.157715, 1.00215, -0.0788573, -0.501073
-0.744337, 0.341305, 0.372168, -0.170652, 0.145814, 1.00777, -0.0729072, -0.503887
-0.745736, 0.331199, 0.372868, -0.165599, 0.133764, 1.0133, -0.0668821, -0.50665
-0.747013, 0.321038, 0.373506, -0.160519, 0.121563, 1.01872, -0.0607815, -0.509359
-0.748166, 0.310824, 0.374083, -0.155412, 0.10921, 1.02403, -0.0546049, -0.512014
-0.749194, 0.300559, 0.374597, -0.150279, 0.0967035, 1.02922, -0.0483518, -0.514612
-0.750096, 0.290242, 0.375048, -0.145121, 0.0840433, 1.0343, -0.0420216, -0.517151
-0.75087, 0.279876, 0.375435, -0.139938, 0.0712281, 1.03926, -0.0356141, -0.519631
-0.751513, 0.269462, 0.375757, -0.134731, 0.0582572, 1.0441, -0.0291286, -0.522048
-0.752026, 0.259001, 0.376013, -0.1295, 0.0451296, 1.0488, -0.0225648, -0.524401
-0.752406, 0.248493, 0.376203, -0.124247, 0.0318446, 1.05338, -0.0159223, -0.526689
-0.752651, 0.237942, 0.376325, -0.118971, 0.0184014, 1.05782, -0.0092007, -0.528909
-0.75276, 0.227347, 0.37638, -0.113674, 0.00479934, 1.06212, -0.00239967, -0.531059
-0.752732, 0.216711, 0.376366, -0.108356, -0.00896226, 1.06627, 0.00448113, -0.533137
-0.752564, 0.206035, 0.376282, -0.103017, -0.022884, 1.07028, 0.011442, -0.535141
-0.752256, 0.19532, 0.376128, -0.0976601, -0.0369664, 1.07414, 0.0184832, -0.537069
-0.751805, 0.184568, 0.375902, -0.0922842, -0.0512098, 1.07784, 0.0256049, -0.538918
-0.75121, 0.173781, 0.375605, -0.0868906, -0.0656148, 1.08137, 0.0328074, -0.540686
-0.750469, 0.16296, 0.375235, -0.0814802, -0.0801816, 1.08474, 0.0400908, -0.542371
-0.749582, 0.152108, 0.374791, -0.0760538, -0.0949103, 1.08794, 0.0474552, -0.54397
-0.748545, 0.141225, 0.374272, -0.0706123, -0.109801, 1.09096, 0.0549006, -0.545481
-0.747357, 0.130313, 0.373679, -0.0651566, -0.124854, 1.0938, 0.0624272, -0.546901
-0.746018, 0.119375, 0.373009, -0.0596877, -0.14007, 1.09646, 0.0700349, -0.548228
-0.744525, 0.108413, 0.372262, -0.0542064, -0.155447, 1.09892, 0.0777235, -0.549458
-0.742876, 0.0974276, 0.371438, -0.0487138, -0.170986, 1.10118, 0.0854929, -0.550589
-0.741071, 0.0864219, 0.370535, -0.0432109, -0.186686, 1.10324, 0.093343, -0.551619
-0.739106, 0.0753976, 0.369553, -0.0376988, -0.202547, 1.10509, 0.101274, -0.552544
-0.736982, 0.064357, 0.368491, -0.0321785, -0.218568, 1.10672, 0.109284, -0.553361
-0.734696, 0.0533023, 0.367348, -0.0266511, -0.234748, 1.10813, 0.117374, -0.554067
-0.732246, 0.0422357, 0.366123, -0.0211179, -0.251087, 1.10932, 0.125543, -0.55466
-0.729631, 0.0311596, 0.364816, -0.0155798, -0.267582, 1.11027, 0.133791, -0.555136
-0.72685, 0.0200764, 0.363425, -0.0100382, -0.284234, 1.11098, 0.142117, -0.555491
-0.723901, 0.00898854, 0.361951, -0.00449427, -0.30104, 1.11145, 0.15052, -0.555723
-0.720782, -0.00210141, 0.360391, 0.00105071, -0.317998, 1.11166, 0.158999, -0.555829
-0.717493, -0.0131909, 0.358746, 0.00659544, -0.335108, 1.11161, 0.167554, -0.555804
-0.71403, -0.0242772, 0.357015, 0.0121386, -0.352366, 1.11129, 0.176183, -0.555645
-0.710394, -0.0353575, 0.355197, 0.0176788, -0.36977, 1.1107, 0.184885, -0.555349
-0.706582, -0.0464292, 0.353291, 0.0232146, -0.387319, 1.10983, 0.193659, -0.554913
-0.702593, -0.0574892, 0.351297, 0.0287446, -0.405008, 1.10866, 0.202504, -0.554331
-0.698426, -0.0685346, 0.349213, 0.0342673, -0.422836, 1.1072, 0.211418, -0.553602
-0.694079, -0.0795624, 0.34704, 0.0397812, -0.440798, 1.10544, 0.220399, -0.552721
-0.689551, -0.0905694, 0.344776, 0.0452847, -0.458892, 1.10337, 0.229446, -0.551684
-0.684842, -0.101553, 0.342421, 0.0507763, -0.477113, 1.10097, 0.238556, -0.550487
-0.679948, -0.112508, 0.339974, 0.0562542, -0.495457, 1.09825, 0.247728, -0.549127
-0.67487, -0.123434, 0.337435, 0.0617169, -0.51392, 1.0952, 0.25696, -0.547599
-0.669607, -0.134325, 0.334803, 0.0671626, -0.532497, 1.0918, 0.266248, -0.545901
-0.664156, -0.145179, 0.332078, 0.0725896, -0.551182, 1.08805, 0.275591, -0.544026
-0.658518, -0.155992, 0.329259, 0.077996, -0.569971, 1.08395, 0.284986, -0.541973
-0.65269, -0.16676, 0.326345, 0.08338, -0.588857, 1.07947, 0.294429, -0.539736
-0.646673, -0.17748, 0.323337, 0.0887399, -0.607835, 1.07462, 0.303917, -0.537312
-0.640465, -0.188147, 0.320233, 0.0940735, -0.626897, 1.06939, 0.313448, -0.534696
-0.634066, -0.198758, 0.317033, 0.099379, -0.646036, 1.06377, 0.323018, -0.531885
-0.627475, -0.209309, 0.313738, 0.104654, -0.665246, 1.05775, 0.332623, -0.528874
-0.620691, -0.219796, 0.310346, 0.109898, -0.684518, 1.05132, 0.342259, -0.525659
-0.613714, -0.230214, 0.306857, 0.115107, -0.703844, 1.04448, 0.351922, -0.522238
-0.606543, -0.240559, 0.303272, 0.12028, -0.723215, 1.03721, 0.361607, -0.518604
-0.599178, -0.250828, 0.299589, 0.125414, -0.742622, 1.02951, 0.371311, -0.514756
-0.591619, -0.261015, 0.295809, 0.130507, -0.762055, 1.02138, 0.381027, -0.510688
-0.583865, -0.271116, 0.291933, 0.135558, -0.781504, 1.0128, 0.390752, -0.506398
-0.575917, -0.281127, 0.287958, 0.140564, -0.800959, 1.00376, 0.40048, -0.501881
-0.567774, -0.291043, 0.283887, 0.145522, -0.820408, 0.994268, 0.410204, -0.497134
-0.559437, -0.30086, 0.279718, 0.15043, -0.83984, 0.984308, 0.41992, -0.492154
-0.550906, -0.310572, 0.275453, 0.155286, -0.859242, 0.973873, 0.429621, -0.486937
-0.542181, -0.320175, 0.27109, 0.160087, -0.878603, 0.962959, 0.439301, -0.481479
-0.533263, -0.329664, 0.266631, 0.164832, -0.897908, 0.951559, 0.448954, -0.475779
-0.524153, -0.339034, 0.262076, 0.169517, -0.917144, 0.939667, 0.458572, -0.469833
-0.514851, -0.34828, 0.257425, 0.17414, -0.936298, 0.927278, 0.468149, -0.463639
-0.505359, -0.357397, 0.252679, 0.178699, -0.955353, 0.914387, 0.477677, -0.457194
-0.495677, -0.36638, 0.247838, 0.18319, -0.974296, 0.900991, 0.487148, -0.450495
-0.485807, -0.375225, 0.242904, 0.187612, -0.99311, 0.887084, 0.496555, -0.443542
-0.475751, -0.383925, 0.237875, 0.191962, -1.01178, 0.872664, 0.50589, -0.436332
-0.465509, -0.392475, 0.232754, 0.196238, -1.03029, 0.857728, 0.515145, -0.428864
-0.455084, -0.400871, 0.227542, 0.200436, -1.04862, 0.842273, 0.52431, -0.421136
-0.444478, -0.409108, 0.222239, 0.204554, -1.06675, 0.826298, 0.533377, -0.413149
-0.433692, -0.417179, 0.216846, 0.20859, -1.08468, 0.809802, 0.542338, -0.404901
-0.42273, -0.42508, 0.211365, 0.21254, -1.10237, 0.792785, 0.551184, -0.396393
-0.411593, -0.432806, 0.205796, 0.216403, -1.11981, 0.775248, 0.559904, -0.387624
-0.400284, -0.440352, 0.200142, 0.220176, -1.13698, 0.757192, 0.568489, -0.378596
-0.388807, -0.447711, 0.194403, 0.223856, -1.15386, 0.738618, 0.576931, -0.369309
-0.377164, -0.45488, 0.188582, 0.22744, -1.17044, 0.719531, 0.585219, -0.359766
-0.365358, -0.461853, 0.182679, 0.230926, -1.18669, 0.699934, 0.593344, -0.349967
-0.353394, -0.468624, 0.176697, 0.234312, -1.20259, 0.679832, 0.601295, -0.339916
-0.341274, -0.47519, 0.170637, 0.237595, -1.21813, 0.65923, 0.609063, -0.329615
-0.329002, -0.481545, 0.164501, 0.240772, -1.23327, 0.638137, 0.616637, -0.319068
-0.316583, -0.487684, 0.158292, 0.243842, -1.24802, 0.616558, 0.624009, -0.308279
-0.304021, -0.493602, 0.152011, 0.246801, -1.26233, 0.594504, 0.631167, -0.297252
-0.29132, -0.499295, 0.14566, 0.249648, -1.2762, 0.571983, 0.638102, -0.285992
-0.278485, -0.504759, 0.139243, 0.252379, -1.28961, 0.549008, 0.644805, -0.274504
-0.265521, -0.509988, 0.132761, 0.254994, -1.30253, 0.525589, 0.651265, -0.262794
-0.252433, -0.514979, 0.126217, 0.257489, -1.31495, 0.50174, 0.657474, -0.25087
-0.239226, -0.519727, 0.119613, 0.259863, -1.32684, 0.477474, 0.663421, -0.238737
-0.225905, -0.524228, 0.112953, 0.262114, -1.3382, 0.452807, 0.669098, -0.226404
-0.212477, -0.528479, 0.106238, 0.26424, -1.34899, 0.427755, 0.674496, -0.213878
-0.198946, -0.532476, 0.0994728, 0.266238, -1.35921, 0.402335, 0.679606, -0.201167
-0.185319, -0.536215, 0.0926593, 0.268108, -1.36884, 0.376564, 0.68442, -0.188282
-0.171601, -0.539693, 0.0858006, 0.269847, -1.37786, 0.350463, 0.688931, -0.175231
-0.1578, -0.542907, 0.0788999, 0.271454, -1.38626, 0.32405, 0.69313, -0.162025
-0.143921, -0.545854, 0.0719604, 0.272927, -1.39402, 0.297347, 0.697011, -0.148673
-0.129971, -0.548531, 0.0649854, 0.274266, -1.40113, 0.270375, 0.700566, -0.135187
-0.115956, -0.550936, 0.0579781, 0.275468, -1.40758, 0.243157, 0.703791, -0.121578
-0.101884, -0.553066, 0.0509419, 0.276533, -1.41336, 0.215715, 0.706679, -0.107858
-0.0877606, -0.554921, 0.0438803, 0.27746, -1.41845, 0.188074, 0.709225, -0.0940371
-0.0735934, -0.556497, 0.0367967, 0.278248, -1.42285, 0.160258, 0.711424, -0.0801291
-0.0593891, -0.557793, 0.0296946, 0.278896, -1.42655, 0.132292, 0.713273, -0.0661462
-0.045155, -0.558808, 0.0225775, 0.279404, -1.42954, 0.104202, 0.714769, -0.052101
-0.0308981, -0.559542, 0.0154491, 0.279771, -1.43182, 0.0760128, 0.715908, -0.0380064
-0.0166256, -0.559993, 0.0083128, 0.279996, -1.43338, 0.0477511, 0.716688, -0.0238755
-0.00234468, -0.560161, 0.00117234, 0.28008, -1.43422, 0.0194431, 0.717108, -0.00972155
0.0119374, -0.560045, -0.00596871, 0.280023, -1.43434, -0.00888459, 0.717168, 0.00444229
0.0262135, -0.559646, -0.0131067, 0.279823, -1.43373, -0.0372054, 0.716866, 0.0186027
0.0404763, -0.558965, -0.0202382, 0.279482, -1.43241, -0.0654928, 0.716203, 0.0327464
0.0547187, -0.558001, -0.0273593, 0.279001, -1.43036, -0.0937202, 0.715181, 0.0468601
0.0689335, -0.556756, -0.0344667, 0.278378, -1.4276, -0.121861, 0.713801, 0.0609307
0.0831135, -0.55523, -0.0415568, 0.277615, -1.42413, -0.14989, 0.712066, 0.0749452
0.0972519, -0.553426, -0.0486259, 0.276713, -1.41996, -0.177781, 0.709979, 0.0888907
0.111341, -0.551344, -0.0556707, 0.275672, -1.41508, -0.205509, 0.707542, 0.102755
0.125375, -0.548987, -0.0626877, 0.274494, -1.40952, -0.233049, 0.704762, 0.116525
0.139347, -0.546357, -0.0696735, 0.273178, -1.40328, -0.260377, 0.701641, 0.130188
0.15325, -0.543455, -0.0766248, 0.271728, -1.39637, -0.287469, 0.698186, 0.143734
0.167076, -0.540286, -0.0835382, 0.270143, -1.38881, -0.314302, 0.694403, 0.157151
0.180821, -0.536851, -0.0904105, 0.268425, -1.38059, -0.340855, 0.690297, 0.170427
0.194477, -0.533153, -0.0972387, 0.266576, -1.37175, -0.367105, 0.685877, 0.183553
0.208039, -0.529196, -0.10402, 0.264598, -1.3623, -0.393033, 0.681148, 0.196517
0.2215, -0.524983, -0.11075, 0.262492, -1.35224, -0.418619, 0.676119, 0.209309
0.234855, -0.520518, -0.117427, 0.260259, -1.34159, -0.443844, 0.670797, 0.221922
0.248097, -0.515805, -0.124049, 0.257902, -1.33038, -0.46869, 0.665192, 0.234345
0.261222, -0.510846, -0.130611, 0.255423, -1.31862, -0.493142, 0.659311, 0.246571
0.274224, -0.505648, -0.137112, 0.252824, -1.30633, -0.517182, 0.653165, 0.258591
0.287098, -0.500213, -0.143549, 0.250107, -1.29352, -0.540798, 0.646761, 0.270399
0.299839, -0.494547, -0.14992, 0.247274, -1.28022, -0.563974, 0.64011, 0.281987
0.312443, -0.488653, -0.156221, 0.244327, -1.26644, -0.586699, 0.633221, 0.293349
0.324903, -0.482537, -0.162452, 0.241269, -1.25221, -0.60896, 0.626104, 0.30448
0.337218, -0.476203, -0.168609, 0.238102, -1.23754, -0.630749, 0.618769, 0.315374
0.349381, -0.469656, -0.17469, 0.234828, -1.22245, -0.652054, 0.611225, 0.326027
0.361389, -0.462901, -0.180695, 0.23145, -1.20697, -0.672869, 0.603483, 0.336434
0.373239, -0.455942, -0.18662, 0.227971, -1.19111, -0.693184, 0.595553, 0.346592
0.384927, -0.448786, -0.192463, 0.224393, -1.17489, -0.712995, 0.587444, 0.356498
0.396449, -0.441436, -0.198224, 0.220718, -1.15833, -0.732296, 0.579167, 0.366148
0.407802, -0.433899, -0.203901, 0.216949, -1.14146, -0.751082, 0.570731, 0.375541
0.418984, -0.426179, -0.209492, 0.213089, -1.12429, -0.769349, 0.562147, 0.384675
0.429991, -0.418281, -0.214996, 0.20914, -1.10685, -0.787096, 0.553423, 0.393548
0.440821, -0.410211, -0.220411, 0.205106, -1.08914, -0.80432, 0.54457, 0.40216
0.451472, -0.401974, -0.225736, 0.200987, -1.07119, -0.82102, 0.535597, 0.41051
0.461941, -0.393576, -0.23097, 0.196788, -1.05303, -0.837196, 0.526513, 0.418598
0.472226, -0.385021, -0.236113, 0.19251, -1.03466, -0.852849, 0.517328, 0.426424
0.482326, -0.376314, -0.241163, 0.188157, -1.0161, -0.867979, 0.508049, 0.43399
0.492238, -0.367462, -0.246119, 0.183731, -0.997372, -0.88259, 0.498686, 0.441295
0.501962, -0.358468, -0.250981, 0.179234, -0.978494, -0.896682, 0.489247, 0.448341
0.511496, -0.349339, -0.255748, 0.17467, -0.959481, -0.91026, 0.479741, 0.45513
0.520838, -0.340079, -0.260419, 0.17004, -0.940349, -0.923326, 0.470175, 0.461663
0.529988, -0.330694, -0.264994, 0.165347, -0.921114, -0.935886, 0.460557, 0.467943
0.538945, -0.321188, -0.269472, 0.160594, -0.901789, -0.947944, 0.450895, 0.473972
0.547707, -0.311566, -0.273854, 0.155783, -0.88239, -0.959505, 0.441195, 0.479752
0.556275, -0.301834, -0.278138, 0.150917, -0.862932, -0.970574, 0.431466, 0.485287
0.564648, -0.291995, -0.282324, 0.145998, -0.843426, -0.981158, 0.421713, 0.490579
0.572826, -0.282056, -0.286413, 0.141028, -0.823887, -0.991262, 0.411943, 0.495631
0.580808, -0.272021, -0.290404, 0.13601, -0.804326, -1.00089, 0.402163, 0.500447
0.588594, -0.261893, -0.294297, 0.130947, -0.784756, -1.01006, 0.392378, 0.50503
0.596185, -0.251679, -0.298092, 0.12584, -0.765188, -1.01877, 0.382594, 0.509383
0.60358, -0.241382, -0.30179, 0.120691, -0.745634, -1.02702, 0.372817, 0.51351
0.61078, -0.231007, -0.30539, 0.115504, -0.726102, -1.03483, 0.363051, 0.517416
0.617784, -0.220559, -0.308892, 0.110279, -0.706605, -1.04221, 0.353302, 0.521103
0.624595, -0.210041, -0.312297, 0.10502, -0.68715, -1.04915, 0.343575, 0.524576
0.631211, -0.199457, -0.315605, 0.0997286, -0.667748, -1.05568, 0.333874, 0.527838
0.637634, -0.188813, -0.318817, 0.0944064, -0.648406, -1.06179, 0.324203, 0.530894
0.643864, -0.178111, -0.321932, 0.0890556, -0.629133, -1.0675, 0.314566, 0.533748
0.649902, -0.167356, -0.324951, 0.0836782, -0.609936, -1.07281, 0.304968, 0.536403
0.655749, -0.156553, -0.327874, 0.0782763, -0.590823, -1.07773, 0.295412, 0.538864
0.661406, -0.145703, -0.330703, 0.0728516, -0.571801, -1.08227, 0.285901, 0.541134
0.666873, -0.134812, -0.333437, 0.0674061, -0.552876, -1.08644, 0.276438, 0.543219
0.672153, -0.123883, -0.336076, 0.0619416, -0.534054, -1.09024, 0.267027, 0.545121
0.677245, -0.11292, -0.338622, 0.0564599, -0.515341, -1.09369, 0.25767, 0.546846
0.682151, -0.101925, -0.341075, 0.0509626, -0.496741, -1.09679, 0.248371, 0.548396
0.686872, -0.090903, -0.343436, 0.0454515, -0.478261, -1.09955, 0.239131, 0.549777
0.69141, -0.0798566, -0.345705, 0.0399283, -0.459905, -1.10198, 0.229953, 0.550992
0.695766, -0.0687891, -0.347883, 0.0343945, -0.441677, -1.10409, 0.220838, 0.552044
0.69994, -0.0577037, -0.34997, 0.0288518, -0.423581, -1.10588, 0.21179, 0.552939
0.703935, -0.0466035, -0.351968, 0.0233017, -0.405621, -1.10736, 0.20281, 0.553679
0.707752, -0.0354915, -0.353876, 0.0177457, -0.387799, -1.10854, 0.1939, 0.554269
0.711392, -0.0243706, -0.355696, 0.0121853, -0.370121, -1.10942, 0.18506, 0.554712
0.714856, -0.0132437, -0.357428, 0.00662186, -0.352587, -1.11003, 0.176294, 0.555013
0.718147, -0.00211363, -0.359074, 0.00105682, -0.335202, -1.11035, 0.167601, 0.555174
0.721266, 0.00901697, -0.360633, -0.00450848, -0.317967, -1.1104, 0.158983, 0.555199
0.724213, 0.0201454, -0.362107, -0.0100727, -0.300884, -1.11018, 0.150442, 0.555092
0.726992, 0.0312692, -0.363496, -0.0156346, -0.283956, -1.10971, 0.141978, 0.554857
0.729602, 0.0423857, -0.364801, -0.0211929, -0.267184, -1.10899, 0.133592, 0.554496
0.732047, 0.0534926, -0.366023, -0.0267463, -0.25057, -1.10803, 0.125285, 0.554014
0.734326, 0.0645875, -0.367163, -0.0322937, -0.234115, -1.10682, 0.117057, 0.553412
0.736443, 0.075668, -0.368222, -0.037834, -0.21782, -1.10539, 0.10891, 0.552696
0.738399, 0.086732, -0.3692, -0.043366, -0.201686, -1.10373, 0.100843, 0.551867
0.740195, 0.0977772, -0.370097, -0.0488886, -0.185715, -1.10186, 0.0928576, 0.550929
0.741833, 0.108801, -0.370916, -0.0544007, -0.169907, -1.09977, 0.0849534, 0.549885
0.743314, 0.119803, -0.371657, -0.0599014, -0.154262, -1.09748, 0.077131, 0.548738
0.744641, 0.130779, -0.37232, -0.0653896, -0.138781, -1.09498, 0.0693905, 0.54749
0.745814, 0.141729, -0.372907, -0.0708644, -0.123464, -1.09229, 0.0617322, 0.546145
0.746836, 0.15265, -0.373418, -0.0763248, -0.108312, -1.08941, 0.0541561, 0.544705
0.747708, 0.16354, -0.373854, -0.0817698, -0.0933245, -1.08635, 0.0466623, 0.543174
0.748432, 0.174397, -0.374216, -0.0871986, -0.0785013, -1.08311, 0.0392507, 0.541553
0.749009, 0.185221, -0.374504, -0.0926104, -0.0638425, -1.07969, 0.0319213, 0.539845
0.749441, 0.196008, -0.374721, -0.0980042, -0.0493479, -1.0761, 0.0246739, 0.538052
0.74973, 0.206759, -0.374865, -0.103379, -0.0350171, -1.07236, 0.0175085, 0.536178
0.749877, 0.21747, -0.374939, -0.108735, -0.0208498, -1.06845, 0.0104249, 0.534225
0.749885, 0.22814, -0.374942, -0.11407, -0.00684551, -1.06439, 0.00342276, 0.532194
0.749753, 0.238769, -0.374877, -0.119384, 0.00699627, -1.06018, -0.00349813, 0.530089
0.749485, 0.249353, -0.374743, -0.124677, 0.0206761, -1.05582, -0.0103381, 0.52791
0.749082, 0.259893, -0.374541, -0.129947, 0.0341948, -1.05132, -0.0170974, 0.525662
0.748545, 0.270387, -0.374273, -0.135193, 0.0475529, -1.04669, -0.0237764, 0.523344
0.747877, 0.280833, -0.373938, -0.140416, 0.0607512, -1.04192, -0.0303756, 0.520961
0.747077, 0.29123, -0.373539, -0.145615, 0.0737905, -1.03702, -0.0368953, 0.518512
0.746149, 0.301576, -0.373075, -0.150788, 0.0866718, -1.032, -0.0433359, 0.516002
0.745094, 0.311871, -0.372547, -0.155936, 0.0993958, -1.02686, -0.0496979, 0.51343
0.743913, 0.322114, -0.371957, -0.161057, 0.111964, -1.0216, -0.0559818, 0.5108
0.742608, 0.332303, -0.371304, -0.166151, 0.124376, -1.01623, -0.062188, 0.508113
0.741181, 0.342437, -0.37059, -0.171218, 0.136634, -1.01074, -0.0683171, 0.50537
0.739632, 0.352515, -0.369816, -0.176257, 0.148739, -1.00515, -0.0743696, 0.502574
0.737964, 0.362536, -0.368982, -0.181268, 0.160692, -0.999451, -0.080346, 0.499725
0.736178, 0.372499, -0.368089, -0.18625, 0.172493, -0.993653, -0.0862467, 0.496827
0.734275, 0.382403, -0.367138, -0.191202, 0.184145, -0.987758, -0.0920725, 0.493879
0.732257, 0.392248, -0.366129, -0.196124, 0.195648, -0.981767, -0.0978238, 0.490884
0.730126, 0.402031, -0.365063, -0.201016, 0.207003, -0.975685, -0.103501, 0.487842
0.727883, 0.411753, -0.363941, -0.205876, 0.218211, -0.969513, -0.109105, 0.484756
0.725529, 0.421412, -0.362764, -0.210706, 0.229274, -0.963255, -0.114637, 0.481627
0.723066, 0.431008, -0.361533, -0.215504, 0.240192, -0.956913, -0.120096, 0.478457
0.720495, 0.440539, -0.360247, -0.22027, 0.250967, -0.95049, -0.125484, 0.475245
0.717817, 0.450006, -0.358909, -0.225003, 0.261601, -0.943988, -0.1308, 0.471994
0.715035, 0.459407, -0.357518, -0.229703, 0.272093, -0.93741, -0.136047, 0.468705
0.712149, 0.468741, -0.356075, -0.23437, 0.282447, -0.930759, -0.141223, 0.465379
0.709162, 0.478008, -0.354581, -0.239004, 0.292661, -0.924035, -0.146331, 0.462018
0.706073, 0.487207, -0.353036, -0.243603, 0.302739, -0.917242, -0.151369, 0.458621
0.702885, 0.496337, -0.351442, -0.248169, 0.312681, -0.910382, -0.15634, 0.455191
0.699599, 0.505398, -0.349799, -0.252699, 0.322488, -0.903457, -0.161244, 0.451729
0.696216, 0.51439, -0.348108, -0.257195, 0.332161, -0.896469, -0.166081, 0.448235
