S,R,Z,Psi
48.32,0.464123,0.116583,0.481541
48.33,0.464211,0.116629,0.48164
48.34,0.4643,0.116676,0.481739
48.35,0.464388,0.116723,0.481838
48.36,0.464477,0.11677,0.481937
48.37,0.464565,0.116816,0.482036
48.38,0.464653,0.116863,0.482135
48.39,0.464742,0.11691,0.482234
48.4,0.46483,0.116957,0.482333
48.41,0.464918,0.117004,0.482432
48.42,0.465007,0.11705,0.482531
48.43,0.465095,0.117097,0.48263
48.44,0.465184,0.117144,0.482729
48.45,0.465272,0.117191,0.482828
48.46,0.46536,0.117238,0.482927
48.47,0.465449,0.117285,0.483026
48.48,0.465537,0.117332,0.483125
48.49,0.465625,0.117379,0.483224
48.5,0.465714,0.117425,0.483324
48.51,0.465802,0.117472,0.483423
48.52,0.46589,0.117519,0.483522
48.53,0.465978,0.117566,0.483621
48.54,0.466067,0.117613,0.48372
48.55,0.466155,0.11766,0.483819
48.56,0.466243,0.117707,0.483918
48.57,0.466332,0.117754,0.484017
48.58,0.46642,0.117801,0.484116
48.59,0.466508,0.117848,0.484215
48.6,0.466596,0.117895,0.484314
48.61,0.466685,0.117942,0.484413
48.62,0.466773,0.117989,0.484512
48.63,0.466861,0.118036,0.484611
48.64,0.466949,0.118083,0.48471
48.65,0.467038,0.11813,0.484809
48.66,0.467126,0.118177,0.484908
48.67,0.467214,0.118224,0.485007
48.68,0.467302,0.118271,0.485106
48.69,0.467391,0.118318,0.485205
48.7,0.467479,0.118365,0.485304
48.71,0.467567,0.118412,0.485403
48.72,0.467655,0.118459,0.485502
48.73,0.467744,0.118507,0.485601
48.74,0.467832,0.118554,0.4857
48.75,0.46792,0.118601,0.485799
48.76,0.468008,0.118648,0.485898
48.77,0.468096,0.118695,0.485997
48.78,0.468185,0.118742,0.486096
48.79,0.468273,0.118789,0.486195
48.8,0.468361,0.118837,0.486294
48.81,0.468449,0.118884,0.486393
48.82,0.468537,0.118931,0.486492
48.83,0.468625,0.118978,0.486591
48.84,0.468714,0.119025,0.48669
48.85,0.468802,0.119072,0.486789
48.86,0.46889,0.11912,0.486888
48.87,0.468978,0.119167,0.486987
48.88,0.469066,0.119214,0.487086
48.89,0.469154,0.119261,0.487185
48.9,0.469242,0.119309,0.487284
48.91,0.469331,0.119356,0.487383
48.92,0.469419,0.119403,0.487482
48.93,0.469507,0.11945,0.487581
48.94,0.469595,0.119498,0.48768
48.95,0.469683,0.119545,0.487779
48.96,0.469771,0.119592,0.487878
48.97,0.469859,0.11964,0.487977
48.98,0.469947,0.119687,0.488076
48.99,0.470035,0.119734,0.488175
49,0.470124,0.119782,0.488274
49.01,0.470212,0.119829,0.488373
49.02,0.4703,0.119876,0.488472
49.03,0.470388,0.119924,0.488571
49.04,0.470476,0.119971,0.48867
49.05,0.470564,0.120018,0.488769
49.06,0.470652,0.120066,0.488868
49.07,0.47074,0.120113,0.488967
49.08,0.470828,0.120161,0.489066
49.09,0.470916,0.120208,0.489165
49.1,0.471004,0.120255,0.489264
49.11,0.471092,0.120303,0.489363
49.12,0.47118,0.12035,0.489462
49.13,0.471268,0.120398,0.489561
49.14,0.471356,0.120445,0.48966
49.15,0.471444,0.120493,0.489759
49.16,0.471532,0.12054,0.489858
49.17,0.47162,0.120588,0.489957
49.18,0.471708,0.120635,0.490056
49.19,0.471796,0.120683,0.490155
49.2,0.471884,0.12073,0.490254
49.21,0.471972,0.120778,0.490353
49.22,0.47206,0.120825,0.490452
49.23,0.472148,0.120873,0.490551
49.24,0.472236,0.12092,0.49065
49.25,0.472324,0.120968,0.490749
49.26,0.472412,0.121015,0.490848
49.27,0.4725,0.121063,0.490947
49.28,0.472588,0.121111,0.491046
49.29,0.472676,0.121158,0.491145
49.3,0.472764,0.121206,0.491244
49.31,0.472852,0.121253,0.491343
49.32,0.47294,0.121301,0.491442
49.33,0.473028,0.121349,0.491541
49.34,0.473116,0.121396,0.49164
49.35,0.473204,0.121444,0.491739
49.36,0.473291,0.121492,0.491838
49.37,0.473379,0.121539,0.491937
49.38,0.473467,0.121587,0.492036
49.39,0.473555,0.121635,0.492135
49.4,0.473643,0.121682,0.492234
49.41,0.473731,0.12173,0.492333
49.42,0.473819,0.121778,0.492432
49.43,0.473907,0.121825,0.492531
49.44,0.473995,0.121873,0.49263
49.45,0.474082,0.121921,0.492729
49.46,0.47417,0.121969,0.492828
49.47,0.474258,0.122016,0.492927
49.48,0.474346,0.122064,0.493026
49.49,0.474434,0.122112,0.493125
49.5,0.474522,0.12216,0.493224
49.51,0.47461,0.122207,0.493323
49.52,0.474697,0.122255,0.493422
49.53,0.474785,0.122303,0.493521
49.54,0.474873,0.122351,0.49362
49.55,0.474961,0.122399,0.493719
49.56,0.475049,0.122446,0.493818
49.57,0.475137,0.122494,0.493917
49.58,0.475224,0.122542,0.494016
49.59,0.475312,0.12259,0.494115
49.6,0.4754,0.122638,0.494214
49.61,0.475488,0.122686,0.494313
49.62,0.475576,0.122734,0.494412
49.63,0.475663,0.122781,0.494511
49.64,0.475751,0.122829,0.49461
49.65,0.475839,0.122877,0.494709
49.66,0.475927,0.122925,0.494808
49.67,0.476015,0.122973,0.494907
49.68,0.476102,0.123021,0.495005
49.69,0.47619,0.123069,0.495104
49.7,0.476278,0.123117,0.495203
49.71,0.476366,0.123165,0.495302
49.72,0.476453,0.123213,0.495401
49.73,0.476541,0.123261,0.4955
49.74,0.476629,0.123309,0.495599
49.75,0.476717,0.123357,0.495698
49.76,0.476804,0.123405,0.495797
49.77,0.476892,0.123453,0.495896
49.78,0.47698,0.123501,0.495995
49.79,0.477067,0.123549,0.496094
49.8,0.477155,0.123597,0.496193
49.81,0.477243,0.123645,0.496292
49.82,0.47733,0.123693,0.496391
49.83,0.477418,0.123741,0.49649
49.84,0.477506,0.123789,0.496589
49.85,0.477594,0.123837,0.496688
49.86,0.477681,0.123885,0.496787
49.87,0.477769,0.123933,0.496886
49.88,0.477857,0.123981,0.496985
49.89,0.477944,0.12403,0.497084
49.9,0.478032,0.124078,0.497183
49.91,0.47812,0.124126,0.497282
49.92,0.478207,0.124174,0.497381
49.93,0.478295,0.124222,0.49748
49.94,0.478383,0.12427,0.497579
49.95,0.47847,0.124318,0.497678
49.96,0.478558,0.124367,0.497777
49.97,0.478645,0.124415,0.497876
49.98,0.478733,0.124463,0.497975
49.99,0.478821,0.124511,0.498074
50,0.478908,0.124559,0.498173
50.01,0.478996,0.124608,0.498272
50.02,0.479083,0.124656,0.49837
50.03,0.479171,0.124704,0.498469
50.04,0.479259,0.124752,0.498568
50.05,0.479346,0.124801,0.498667
50.06,0.479434,0.124849,0.498766
50.07,0.479521,0.124897,0.498865
50.08,0.479609,0.124945,0.498964
50.09,0.479697,0.124994,0.499063
50.1,0.479784,0.125042,0.499162
50.11,0.479872,0.12509,0.499261
50.12,0.479959,0.125139,0.49936
50.13,0.480047,0.125187,0.499459
50.14,0.480134,0.125235,0.499558
50.15,0.480222,0.125284,0.499657
50.16,0.480309,0.125332,0.499756
50.17,0.480397,0.12538,0.499855
50.18,0.480484,0.125429,0.499954
50.19,0.480572,0.125477,0.500053
50.2,0.480659,0.125525,0.500152
50.21,0.480747,0.125574,0.500251
50.22,0.480835,0.125622,0.50035
50.23,0.480922,0.125671,0.500449
50.24,0.48101,0.125719,0.500548
50.25,0.481097,0.125767,0.500647
50.26,0.481185,0.125816,0.500746
50.27,0.481272,0.125864,0.500844
50.28,0.481359,0.125913,0.500943
50.29,0.481447,0.125961,0.501042
50.3,0.481534,0.12601,0.501141
50.31,0.481622,0.126058,0.50124
50.32,0.481709,0.126107,0.501339
50.33,0.481797,0.126155,0.501438
50.34,0.481884,0.126204,0.501537
50.35,0.481972,0.126252,0.501636
50.36,0.482059,0.126301,0.501735
50.37,0.482147,0.126349,0.501834
50.38,0.482234,0.126398,0.501933
50.39,0.482321,0.126446,0.502032
50.4,0.482409,0.126495,0.502131
50.41,0.482496,0.126543,0.50223
50.42,0.482584,0.126592,0.502329
50.43,0.482671,0.12664,0.502428
50.44,0.482758,0.126689,0.502527
50.45,0.482846,0.126738,0.502626
50.46,0.482933,0.126786,0.502725
50.47,0.483021,0.126835,0.502823
50.48,0.483108,0.126883,0.502922
50.49,0.483195,0.126932,0.503021
50.5,0.483283,0.126981,0.50312
50.51,0.48337,0.127029,0.503219
50.52,0.483458,0.127078,0.503318
50.53,0.483545,0.127127,0.503417
50.54,0.483632,0.127175,0.503516
50.55,0.48372,0.127224,0.503615
50.56,0.483807,0.127273,0.503714
50.57,0.483894,0.127321,0.503813
50.58,0.483982,0.12737,0.503912
50.59,0.484069,0.127419,0.504011
50.6,0.484156,0.127468,0.50411
50.61,0.484244,0.127516,0.504209
50.62,0.484331,0.127565,0.504308
50.63,0.484418,0.127614,0.504407
50.64,0.484505,0.127663,0.504506
50.65,0.484593,0.127711,0.504604
50.66,0.48468,0.12776,0.504703
50.67,0.484767,0.127809,0.504802
50.68,0.484855,0.127858,0.504901
50.69,0.484942,0.127907,0.505
50.7,0.485029,0.127955,0.505099
50.71,0.485117,0.128004,0.505198
50.72,0.485204,0.128053,0.505297
50.73,0.485291,0.128102,0.505396
50.74,0.485378,0.128151,0.505495
50.75,0.485466,0.1282,0.505594
50.76,0.485553,0.128248,0.505693
50.77,0.48564,0.128297,0.505792
50.78,0.485727,0.128346,0.505891
50.79,0.485815,0.128395,0.50599
50.8,0.485902,0.128444,0.506089
50.81,0.485989,0.128493,0.506187
50.82,0.486076,0.128542,0.506286
50.83,0.486163,0.128591,0.506385
50.84,0.486251,0.12864,0.506484
50.85,0.486338,0.128689,0.506583
50.86,0.486425,0.128738,0.506682
50.87,0.486512,0.128787,0.506781
50.88,0.486599,0.128835,0.50688
50.89,0.486687,0.128884,0.506979
50.9,0.486774,0.128933,0.507078
50.91,0.486861,0.128982,0.507177
50.92,0.486948,0.129031,0.507276
50.93,0.487035,0.12908,0.507375
50.94,0.487122,0.129129,0.507474
50.95,0.48721,0.129179,0.507572
50.96,0.487297,0.129228,0.507671
50.97,0.487384,0.129277,0.50777
50.98,0.487471,0.129326,0.507869
50.99,0.487558,0.129375,0.507968
51,0.487645,0.129424,0.508067
51.01,0.487732,0.129473,0.508166
51.02,0.48782,0.129522,0.508265
51.03,0.487907,0.129571,0.508364
51.04,0.487994,0.12962,0.508463
51.05,0.488081,0.129669,0.508562
51.06,0.488168,0.129718,0.508661
51.07,0.488255,0.129768,0.50876
51.08,0.488342,0.129817,0.508858
51.09,0.488429,0.129866,0.508957
51.1,0.488516,0.129915,0.509056
51.11,0.488603,0.129964,0.509155
51.12,0.48869,0.130013,0.509254
51.13,0.488778,0.130062,0.509353
51.14,0.488865,0.130112,0.509452
51.15,0.488952,0.130161,0.509551
51.16,0.489039,0.13021,0.50965
51.17,0.489126,0.130259,0.509749
51.18,0.489213,0.130309,0.509848
51.19,0.4893,0.130358,0.509947
51.2,0.489387,0.130407,0.510046
51.21,0.489474,0.130456,0.510144
51.22,0.489561,0.130506,0.510243
51.23,0.489648,0.130555,0.510342
51.24,0.489735,0.130604,0.510441
51.25,0.489822,0.130653,0.51054
51.26,0.489909,0.130703,0.510639
51.27,0.489996,0.130752,0.510738
51.28,0.490083,0.130801,0.510837
51.29,0.49017,0.130851,0.510936
51.3,0.490257,0.1309,0.511035
51.31,0.490344,0.130949,0.511134
51.32,0.490431,0.130999,0.511233
51.33,0.490518,0.131048,0.511331
51.34,0.490605,0.131097,0.51143
51.35,0.490692,0.131147,0.511529
51.36,0.490779,0.131196,0.511628
51.37,0.490866,0.131245,0.511727
51.38,0.490953,0.131295,0.511826
51.39,0.49104,0.131344,0.511925
51.4,0.491127,0.131394,0.512024
51.41,0.491213,0.131443,0.512123
51.42,0.4913,0.131493,0.512222
51.43,0.491387,0.131542,0.512321
51.44,0.491474,0.131591,0.512419
51.45,0.491561,0.131641,0.512518
51.46,0.491648,0.13169,0.512617
51.47,0.491735,0.13174,0.512716
51.48,0.491822,0.131789,0.512815
51.49,0.491909,0.131839,0.512914
51.5,0.491996,0.131888,0.513013
51.51,0.492083,0.131938,0.513112
51.52,0.492169,0.131987,0.513211
51.53,0.492256,0.132037,0.51331
51.54,0.492343,0.132086,0.513409
51.55,0.49243,0.132136,0.513507
51.56,0.492517,0.132186,0.513606
51.57,0.492604,0.132235,0.513705
51.58,0.492691,0.132285,0.513804
51.59,0.492777,0.132334,0.513903
51.6,0.492864,0.132384,0.514002
51.61,0.492951,0.132433,0.514101
51.62,0.493038,0.132483,0.5142
51.63,0.493125,0.132533,0.514299
51.64,0.493212,0.132582,0.514398
51.65,0.493298,0.132632,0.514496
51.66,0.493385,0.132682,0.514595
51.67,0.493472,0.132731,0.514694
51.68,0.493559,0.132781,0.514793
51.69,0.493646,0.132831,0.514892
51.7,0.493732,0.13288,0.514991
51.71,0.493819,0.13293,0.51509
51.72,0.493906,0.13298,0.515189
51.73,0.493993,0.133029,0.515288
51.74,0.494079,0.133079,0.515387
51.75,0.494166,0.133129,0.515485
51.76,0.494253,0.133178,0.515584
51.77,0.49434,0.133228,0.515683
51.78,0.494427,0.133278,0.515782
51.79,0.494513,0.133328,0.515881
51.8,0.4946,0.133377,0.51598
51.81,0.494687,0.133427,0.516079
51.82,0.494773,0.133477,0.516178
51.83,0.49486,0.133527,0.516277
51.84,0.494947,0.133577,0.516375
51.85,0.495034,0.133626,0.516474
51.86,0.49512,0.133676,0.516573
51.87,0.495207,0.133726,0.516672
51.88,0.495294,0.133776,0.516771
51.89,0.49538,0.133826,0.51687
51.9,0.495467,0.133875,0.516969
51.91,0.495554,0.133925,0.517068
51.92,0.49564,0.133975,0.517167
51.93,0.495727,0.134025,0.517265
51.94,0.495814,0.134075,0.517364
51.95,0.495901,0.134125,0.517463
51.96,0.495987,0.134175,0.517562
51.97,0.496074,0.134225,0.517661
51.98,0.49616,0.134275,0.51776
51.99,0.496247,0.134324,0.517859
52,0.496334,0.134374,0.517958
52.01,0.49642,0.134424,0.518057
52.02,0.496507,0.134474,0.518155
52.03,0.496594,0.134524,0.518254
52.04,0.49668,0.134574,0.518353
52.05,0.496767,0.134624,0.518452
52.06,0.496854,0.134674,0.518551
52.07,0.49694,0.134724,0.51865
52.08,0.497027,0.134774,0.518749
52.09,0.497113,0.134824,0.518848
52.1,0.4972,0.134874,0.518947
52.11,0.497287,0.134924,0.519045
52.12,0.497373,0.134974,0.519144
52.13,0.49746,0.135024,0.519243
52.14,0.497546,0.135074,0.519342
52.15,0.497633,0.135124,0.519441
52.16,0.497719,0.135174,0.51954
52.17,0.497806,0.135225,0.519639
52.18,0.497892,0.135275,0.519738
52.19,0.497979,0.135325,0.519836
52.2,0.498066,0.135375,0.519935
52.21,0.498152,0.135425,0.520034
52.22,0.498239,0.135475,0.520133
52.23,0.498325,0.135525,0.520232
52.24,0.498412,0.135575,0.520331
52.25,0.498498,0.135625,0.52043
52.26,0.498585,0.135676,0.520529
52.27,0.498671,0.135726,0.520627
52.28,0.498758,0.135776,0.520726
52.29,0.498844,0.135826,0.520825
52.3,0.498931,0.135876,0.520924
52.31,0.499017,0.135926,0.521023
52.32,0.499104,0.135977,0.521122
52.33,0.49919,0.136027,0.521221
52.34,0.499277,0.136077,0.52132
52.35,0.499363,0.136127,0.521418
52.36,0.49945,0.136178,0.521517
52.37,0.499536,0.136228,0.521616
52.38,0.499623,0.136278,0.521715
52.39,0.499709,0.136328,0.521814
52.4,0.499795,0.136379,0.521913
52.41,0.499882,0.136429,0.522012
52.42,0.499968,0.136479,0.522111
52.43,0.500055,0.13653,0.522209
