S,R,Z,Psi
20.53,0.199257,0.0431833,0.407008
20.54,0.199348,0.0432238,0.407206
20.55,0.19944,0.0432643,0.407404
20.56,0.199531,0.0433048,0.407602
20.57,0.199623,0.0433453,0.4078
20.58,0.199714,0.0433859,0.407998
20.59,0.199805,0.0434265,0.408195
20.6,0.199897,0.0434671,0.408393
20.61,0.199988,0.0435077,0.408591
20.62,0.20008,0.0435483,0.408789
20.63,0.200171,0.043589,0.408987
20.64,0.200262,0.0436297,0.409185
20.65,0.200354,0.0436704,0.409383
20.66,0.200445,0.0437111,0.409581
20.67,0.200536,0.0437518,0.409779
20.68,0.200628,0.0437926,0.409976
20.69,0.200719,0.0438333,0.410174
20.7,0.20081,0.0438741,0.410372
20.71,0.200901,0.0439149,0.41057
20.72,0.200993,0.0439557,0.410768
20.73,0.201084,0.0439966,0.410966
20.74,0.201175,0.0440374,0.411164
20.75,0.201267,0.0440783,0.411362
20.76,0.201358,0.0441192,0.41156
20.77,0.201449,0.0441601,0.411757
20.78,0.20154,0.044201,0.411955
20.79,0.201632,0.0442419,0.412153
20.8,0.201723,0.0442829,0.412351
20.81,0.201814,0.0443239,0.412549
20.82,0.201905,0.0443649,0.412747
20.83,0.201996,0.0444059,0.412945
20.84,0.202088,0.0444469,0.413143
20.85,0.202179,0.044488,0.413341
20.86,0.20227,0.0445291,0.413538
20.87,0.202361,0.0445701,0.413736
20.88,0.202452,0.0446113,0.413934
20.89,0.202543,0.0446524,0.414132
20.9,0.202635,0.0446935,0.41433
20.91,0.202726,0.0447347,0.414528
20.92,0.202817,0.0447759,0.414726
20.93,0.202908,0.0448171,0.414924
20.94,0.202999,0.0448583,0.415121
20.95,0.20309,0.0448995,0.415319
20.96,0.203181,0.0449408,0.415517
20.97,0.203272,0.044982,0.415715
20.98,0.203363,0.0450233,0.415913
20.99,0.203455,0.0450646,0.416111
21,0.203546,0.0451059,0.416309
21.01,0.203637,0.0451473,0.416507
21.02,0.203728,0.0451886,0.416704
21.03,0.203819,0.04523,0.416902
21.04,0.20391,0.0452714,0.4171
21.05,0.204001,0.0453128,0.417298
21.06,0.204092,0.0453543,0.417496
21.07,0.204183,0.0453957,0.417694
21.08,0.204274,0.0454372,0.417892
21.09,0.204365,0.0454787,0.41809
21.1,0.204456,0.0455202,0.418287
21.11,0.204547,0.0455617,0.418485
21.12,0.204638,0.0456032,0.418683
21.13,0.204729,0.0456448,0.418881
21.14,0.20482,0.0456864,0.419079
21.15,0.20491,0.0457279,0.419277
21.16,0.205001,0.0457696,0.419475
21.17,0.205092,0.0458112,0.419672
21.18,0.205183,0.0458528,0.41987
21.19,0.205274,0.0458945,0.420068
21.2,0.205365,0.0459362,0.420266
21.21,0.205456,0.0459779,0.420464
21.22,0.205547,0.0460196,0.420662
21.23,0.205638,0.0460613,0.42086
21.24,0.205729,0.0461031,0.421058
21.25,0.205819,0.0461449,0.421255
21.26,0.20591,0.0461867,0.421453
21.27,0.206001,0.0462285,0.421651
21.28,0.206092,0.0462703,0.421849
21.29,0.206183,0.0463121,0.422047
21.3,0.206274,0.046354,0.422245
21.31,0.206364,0.0463959,0.422443
21.32,0.206455,0.0464378,0.42264
21.33,0.206546,0.0464797,0.422838
21.34,0.206637,0.0465216,0.423036
21.35,0.206728,0.0465636,0.423234
21.36,0.206818,0.0466055,0.423432
21.37,0.206909,0.0466475,0.42363
21.38,0.207,0.0466895,0.423828
21.39,0.207091,0.0467316,0.424025
21.4,0.207181,0.0467736,0.424223
21.41,0.207272,0.0468157,0.424421
21.42,0.207363,0.0468577,0.424619
21.43,0.207453,0.0468998,0.424817
21.44,0.207544,0.046942,0.425015
21.45,0.207635,0.0469841,0.425213
21.46,0.207725,0.0470262,0.42541
21.47,0.207816,0.0470684,0.425608
21.48,0.207907,0.0471106,0.425806
21.49,0.207997,0.0471528,0.426004
21.5,0.208088,0.047195,0.426202
21.51,0.208179,0.0472373,0.4264
21.52,0.208269,0.0472795,0.426598
21.53,0.20836,0.0473218,0.426795
21.54,0.208451,0.0473641,0.426993
21.55,0.208541,0.0474064,0.427191
21.56,0.208632,0.0474487,0.427389
21.57,0.208722,0.0474911,0.427587
21.58,0.208813,0.0475334,0.427785
21.59,0.208904,0.0475758,0.427982
21.6,0.208994,0.0476182,0.42818
21.61,0.209085,0.0476606,0.428378
21.62,0.209175,0.0477031,0.428576
21.63,0.209266,0.0477455,0.428774
21.64,0.209356,0.047788,0.428972
21.65,0.209447,0.0478305,0.42917
21.66,0.209537,0.047873,0.429367
21.67,0.209628,0.0479155,0.429565
21.68,0.209718,0.0479581,0.429763
21.69,0.209809,0.0480006,0.429961
21.7,0.209899,0.0480432,0.430159
21.71,0.20999,0.0480858,0.430357
21.72,0.21008,0.0481284,0.430554
21.73,0.210171,0.0481711,0.430752
21.74,0.210261,0.0482137,0.43095
21.75,0.210352,0.0482564,0.431148
21.76,0.210442,0.0482991,0.431346
21.77,0.210532,0.0483418,0.431544
21.78,0.210623,0.0483845,0.431741
21.79,0.210713,0.0484272,0.431939
21.8,0.210804,0.04847,0.432137
21.81,0.210894,0.0485128,0.432335
21.82,0.210984,0.0485556,0.432533
21.83,0.211075,0.0485984,0.432731
21.84,0.211165,0.0486412,0.432929
21.85,0.211255,0.0486841,0.433126
21.86,0.211346,0.0487269,0.433324
21.87,0.211436,0.0487698,0.433522
21.88,0.211527,0.0488127,0.43372
21.89,0.211617,0.0488556,0.433918
21.9,0.211707,0.0488986,0.434116
21.91,0.211797,0.0489415,0.434313
21.92,0.211888,0.0489845,0.434511
21.93,0.211978,0.0490275,0.434709
21.94,0.212068,0.0490705,0.434907
21.95,0.212159,0.0491135,0.435105
21.96,0.212249,0.0491566,0.435303
21.97,0.212339,0.0491996,0.4355
21.98,0.212429,0.0492427,0.435698
21.99,0.21252,0.0492858,0.435896
22,0.21261,0.0493289,0.436094
22.01,0.2127,0.0493721,0.436292
22.02,0.21279,0.0494152,0.436489
22.03,0.21288,0.0494584,0.436687
22.04,0.212971,0.0495016,0.436885
22.05,0.213061,0.0495448,0.437083
22.06,0.213151,0.049588,0.437281
22.07,0.213241,0.0496312,0.437479
22.08,0.213331,0.0496745,0.437676
22.09,0.213421,0.0497178,0.437874
22.1,0.213512,0.0497611,0.438072
22.11,0.213602,0.0498044,0.43827
22.12,0.213692,0.0498477,0.438468
22.13,0.213782,0.0498911,0.438666
22.14,0.213872,0.0499344,0.438863
22.15,0.213962,0.0499778,0.439061
22.16,0.214052,0.0500212,0.439259
22.17,0.214142,0.0500646,0.439457
22.18,0.214232,0.0501081,0.439655
22.19,0.214322,0.0501515,0.439852
22.2,0.214412,0.050195,0.44005
22.21,0.214503,0.0502385,0.440248
22.22,0.214593,0.050282,0.440446
22.23,0.214683,0.0503255,0.440644
22.24,0.214773,0.0503691,0.440842
22.25,0.214863,0.0504126,0.441039
22.26,0.214953,0.0504562,0.441237
22.27,0.215043,0.0504998,0.441435
22.28,0.215133,0.0505434,0.441633
22.29,0.215223,0.0505871,0.441831
22.3,0.215313,0.0506307,0.442028
22.31,0.215403,0.0506744,0.442226
22.32,0.215492,0.0507181,0.442424
22.33,0.215582,0.0507618,0.442622
22.34,0.215672,0.0508055,0.44282
22.35,0.215762,0.0508492,0.443018
22.36,0.215852,0.050893,0.443215
22.37,0.215942,0.0509368,0.443413
22.38,0.216032,0.0509806,0.443611
22.39,0.216122,0.0510244,0.443809
22.4,0.216212,0.0510682,0.444007
22.41,0.216302,0.051112,0.444204
22.42,0.216392,0.0511559,0.444402
22.43,0.216481,0.0511998,0.4446
22.44,0.216571,0.0512437,0.444798
22.45,0.216661,0.0512876,0.444996
22.46,0.216751,0.0513315,0.445193
22.47,0.216841,0.0513755,0.445391
22.48,0.216931,0.0514195,0.445589
22.49,0.21702,0.0514634,0.445787
22.5,0.21711,0.0515075,0.445985
22.51,0.2172,0.0515515,0.446182
22.52,0.21729,0.0515955,0.44638
22.53,0.217379,0.0516396,0.446578
22.54,0.217469,0.0516837,0.446776
22.55,0.217559,0.0517278,0.446974
22.56,0.217649,0.0517719,0.447171
22.57,0.217738,0.051816,0.447369
22.58,0.217828,0.0518601,0.447567
22.59,0.217918,0.0519043,0.447765
22.6,0.218008,0.0519485,0.447963
22.61,0.218097,0.0519927,0.44816
22.62,0.218187,0.0520369,0.448358
22.63,0.218277,0.0520812,0.448556
22.64,0.218366,0.0521254,0.448754
22.65,0.218456,0.0521697,0.448952
22.66,0.218546,0.052214,0.449149
22.67,0.218635,0.0522583,0.449347
22.68,0.218725,0.0523026,0.449545
22.69,0.218815,0.0523469,0.449743
22.7,0.218904,0.0523913,0.449941
22.71,0.218994,0.0524357,0.450138
22.72,0.219083,0.0524801,0.450336
22.73,0.219173,0.0525245,0.450534
22.74,0.219263,0.0525689,0.450732
22.75,0.219352,0.0526134,0.45093
22.76,0.219442,0.0526578,0.451127
22.77,0.219531,0.0527023,0.451325
22.78,0.219621,0.0527468,0.451523
22.79,0.21971,0.0527914,0.451721
22.8,0.2198,0.0528359,0.451919
22.81,0.219889,0.0528805,0.452116
22.82,0.219979,0.052925,0.452314
22.83,0.220068,0.0529696,0.452512
22.84,0.220158,0.0530142,0.45271
22.85,0.220247,0.0530589,0.452908
22.86,0.220337,0.0531035,0.453105
22.87,0.220426,0.0531482,0.453303
22.88,0.220516,0.0531928,0.453501
22.89,0.220605,0.0532375,0.453699
22.9,0.220695,0.0532823,0.453896
22.91,0.220784,0.053327,0.454094
22.92,0.220874,0.0533717,0.454292
22.93,0.220963,0.0534165,0.45449
22.94,0.221052,0.0534613,0.454688
22.95,0.221142,0.0535061,0.454885
22.96,0.221231,0.0535509,0.455083
22.97,0.221321,0.0535958,0.455281
22.98,0.22141,0.0536406,0.455479
22.99,0.221499,0.0536855,0.455676
23,0.221589,0.0537304,0.455874
23.01,0.221678,0.0537753,0.456072
23.02,0.221767,0.0538202,0.45627
23.03,0.221857,0.0538652,0.456468
23.04,0.221946,0.0539101,0.456665
23.05,0.222035,0.0539551,0.456863
23.06,0.222125,0.0540001,0.457061
23.07,0.222214,0.0540451,0.457259
23.08,0.222303,0.0540902,0.457457
23.09,0.222392,0.0541352,0.457654
23.1,0.222482,0.0541803,0.457852
23.11,0.222571,0.0542254,0.45805
23.12,0.22266,0.0542705,0.458248
23.13,0.222749,0.0543156,0.458445
23.14,0.222839,0.0543607,0.458643
23.15,0.222928,0.0544059,0.458841
23.16,0.223017,0.0544511,0.459039
23.17,0.223106,0.0544962,0.459236
23.18,0.223196,0.0545415,0.459434
23.19,0.223285,0.0545867,0.459632
23.2,0.223374,0.0546319,0.45983
23.21,0.223463,0.0546772,0.460028
23.22,0.223552,0.0547225,0.460225
23.23,0.223641,0.0547678,0.460423
23.24,0.223731,0.0548131,0.460621
23.25,0.22382,0.0548584,0.460819
23.26,0.223909,0.0549038,0.461016
23.27,0.223998,0.0549491,0.461214
23.28,0.224087,0.0549945,0.461412
23.29,0.224176,0.0550399,0.46161
23.3,0.224265,0.0550853,0.461807
23.31,0.224354,0.0551308,0.462005
23.32,0.224443,0.0551762,0.462203
23.33,0.224532,0.0552217,0.462401
23.34,0.224621,0.0552672,0.462599
23.35,0.22471,0.0553127,0.462796
23.36,0.2248,0.0553582,0.462994
23.37,0.224889,0.0554038,0.463192
23.38,0.224978,0.0554494,0.46339
23.39,0.225067,0.0554949,0.463587
23.4,0.225156,0.0555405,0.463785
23.41,0.225245,0.0555861,0.463983
23.42,0.225334,0.0556318,0.464181
23.43,0.225423,0.0556774,0.464378
23.44,0.225511,0.0557231,0.464576
23.45,0.2256,0.0557688,0.464774
23.46,0.225689,0.0558145,0.464972
23.47,0.225778,0.0558602,0.465169
23.48,0.225867,0.0559059,0.465367
23.49,0.225956,0.0559517,0.465565
23.5,0.226045,0.0559975,0.465763
23.51,0.226134,0.0560433,0.46596
23.52,0.226223,0.0560891,0.466158
23.53,0.226312,0.0561349,0.466356
23.54,0.226401,0.0561807,0.466554
23.55,0.226489,0.0562266,0.466751
23.56,0.226578,0.0562725,0.466949
23.57,0.226667,0.0563184,0.467147
23.58,0.226756,0.0563643,0.467345
23.59,0.226845,0.0564102,0.467542
23.6,0.226934,0.0564562,0.46774
23.61,0.227022,0.0565021,0.467938
23.62,0.227111,0.0565481,0.468136
23.63,0.2272,0.0565941,0.468333
23.64,0.227289,0.0566401,0.468531
23.65,0.227378,0.0566862,0.468729
23.66,0.227466,0.0567322,0.468927
23.67,0.227555,0.0567783,0.469124
23.68,0.227644,0.0568244,0.469322
23.69,0.227733,0.0568705,0.46952
23.7,0.227821,0.0569166,0.469718
23.71,0.22791,0.0569628,0.469915
23.72,0.227999,0.0570089,0.470113
23.73,0.228087,0.0570551,0.470311
23.74,0.228176,0.0571013,0.470509
23.75,0.228265,0.0571475,0.470706
23.76,0.228353,0.0571937,0.470904
23.77,0.228442,0.05724,0.471102
23.78,0.228531,0.0572863,0.4713
23.79,0.228619,0.0573325,0.471497
23.8,0.228708,0.0573788,0.471695
23.81,0.228797,0.0574252,0.471893
23.82,0.228885,0.0574715,0.472091
23.83,0.228974,0.0575178,0.472288
23.84,0.229062,0.0575642,0.472486
23.85,0.229151,0.0576106,0.472684
23.86,0.22924,0.057657,0.472882
23.87,0.229328,0.0577034,0.473079
23.88,0.229417,0.0577499,0.473277
23.89,0.229505,0.0577963,0.473475
23.9,0.229594,0.0578428,0.473673
23.91,0.229682,0.0578893,0.47387
23.92,0.229771,0.0579358,0.474068
23.93,0.229859,0.0579823,0.474266
23.94,0.229948,0.0580289,0.474463
23.95,0.230036,0.0580754,0.474661
23.96,0.230125,0.058122,0.474859
23.97,0.230213,0.0581686,0.475057
23.98,0.230302,0.0582152,0.475254
23.99,0.23039,0.0582619,0.475452
24,0.230479,0.0583085,0.47565
24.01,0.230567,0.0583552,0.475848
24.02,0.230656,0.0584019,0.476045
24.03,0.230744,0.0584486,0.476243
24.04,0.230832,0.0584953,0.476441
24.05,0.230921,0.058542,0.476639
24.06,0.231009,0.0585888,0.476836
24.07,0.231098,0.0586356,0.477034
24.08,0.231186,0.0586823,0.477232
24.09,0.231274,0.0587292,0.477429
24.1,0.231363,0.058776,0.477627
24.11,0.231451,0.0588228,0.477825
24.12,0.231539,0.0588697,0.478023
24.13,0.231628,0.0589166,0.47822
24.14,0.231716,0.0589635,0.478418
24.15,0.231804,0.0590104,0.478616
24.16,0.231893,0.0590573,0.478814
24.17,0.231981,0.0591042,0.479011
24.18,0.232069,0.0591512,0.479209
24.19,0.232158,0.0591982,0.479407
24.2,0.232246,0.0592452,0.479604
24.21,0.232334,0.0592922,0.479802
24.22,0.232422,0.0593392,0.48
24.23,0.232511,0.0593863,0.480198
24.24,0.232599,0.0594334,0.480395
24.25,0.232687,0.0594804,0.480593
24.26,0.232775,0.0595276,0.480791
24.27,0.232863,0.0595747,0.480988
24.28,0.232952,0.0596218,0.481186
24.29,0.23304,0.059669,0.481384
24.3,0.233128,0.0597161,0.481582
24.31,0.233216,0.0597633,0.481779
24.32,0.233304,0.0598105,0.481977
24.33,0.233392,0.0598578,0.482175
24.34,0.233481,0.059905,0.482372
24.35,0.233569,0.0599523,0.48257
24.36,0.233657,0.0599995,0.482768
24.37,0.233745,0.0600468,0.482966
24.38,0.233833,0.0600942,0.483163
24.39,0.233921,0.0601415,0.483361
24.4,0.234009,0.0601888,0.483559
24.41,0.234097,0.0602362,0.483756
24.42,0.234185,0.0602836,0.483954
24.43,0.234273,0.060331,0.484152
24.44,0.234361,0.0603784,0.48435
24.45,0.234449,0.0604258,0.484547
24.46,0.234537,0.0604733,0.484745
24.47,0.234625,0.0605208,0.484943
24.48,0.234713,0.0605682,0.48514
24.49,0.234801,0.0606158,0.485338
24.5,0.234889,0.0606633,0.485536
24.51,0.234977,0.0607108,0.485734
24.52,0.235065,0.0607584,0.485931
24.53,0.235153,0.0608059,0.486129
24.54,0.235241,0.0608535,0.486327
24.55,0.235329,0.0609011,0.486524
24.56,0.235417,0.0609488,0.486722
24.57,0.235505,0.0609964,0.48692
24.58,0.235593,0.0610441,0.487117
24.59,0.235681,0.0610918,0.487315
24.6,0.235769,0.0611395,0.487513
24.61,0.235857,0.0611872,0.487711
24.62,0.235945,0.0612349,0.487908
24.63,0.236032,0.0612826,0.488106
24.64,0.23612,0.0613304,0.488304
24.65,0.236208,0.0613782,0.488501
24.66,0.236296,0.061426,0.488699
24.67,0.236384,0.0614738,0.488897
24.68,0.236472,0.0615216,0.489094
24.69,0.236559,0.0615695,0.489292
24.7,0.236647,0.0616174,0.48949
24.71,0.236735,0.0616653,0.489688
24.72,0.236823,0.0617132,0.489885
24.73,0.236911,0.0617611,0.490083
24.74,0.236998,0.061809,0.490281
24.75,0.237086,0.061857,0.490478
24.76,0.237174,0.0619049,0.490676
24.77,0.237261,0.0619529,0.490874
24.78,0.237349,0.0620009,0.491071
24.79,0.237437,0.062049,0.491269
24.8,0.237525,0.062097,0.491467
24.81,0.237612,0.0621451,0.491664
24.82,0.2377,0.0621932,0.491862
24.83,0.237788,0.0622412,0.49206
24.84,0.237875,0.0622894,0.492258
24.85,0.237963,0.0623375,0.492455
24.86,0.238051,0.0623856,0.492653
24.87,0.238138,0.0624338,0.492851
24.88,0.238226,0.062482,0.493048
24.89,0.238314,0.0625302,0.493246
24.9,0.238401,0.0625784,0.493444
24.91,0.238489,0.0626266,0.493641
24.92,0.238576,0.0626749,0.493839
24.93,0.238664,0.0627232,0.494037
24.94,0.238751,0.0627714,0.494234
24.95,0.238839,0.0628197,0.494432
24.96,0.238927,0.0628681,0.49463
24.97,0.239014,0.0629164,0.494827
24.98,0.239102,0.0629648,0.495025
24.99,0.239189,0.0630131,0.495223
25,0.239277,0.0630615,0.49542
25.01,0.239364,0.0631099,0.495618
25.02,0.239452,0.0631583,0.495816
25.03,0.239539,0.0632068,0.496014
25.04,0.239627,0.0632552,0.496211
25.05,0.239714,0.0633037,0.496409
25.06,0.239802,0.0633522,0.496607
25.07,0.239889,0.0634007,0.496804
25.08,0.239976,0.0634493,0.497002
25.09,0.240064,0.0634978,0.4972
25.1,0.240151,0.0635464,0.497397
25.11,0.240239,0.0635949,0.497595
25.12,0.240326,0.0636435,0.497793
25.13,0.240413,0.0636921,0.49799
25.14,0.240501,0.0637408,0.498188
25.15,0.240588,0.0637894,0.498386
25.16,0.240676,0.0638381,0.498583
25.17,0.240763,0.0638868,0.498781
25.18,0.24085,0.0639355,0.498979
25.19,0.240938,0.0639842,0.499176
25.2,0.241025,0.0640329,0.499374
25.21,0.241112,0.0640817,0.499572
25.22,0.241199,0.0641305,0.499769
25.23,0.241287,0.0641792,0.499967
25.24,0.241374,0.064228,0.500165
25.25,0.241461,0.0642769,0.500362
25.26,0.241549,0.0643257,0.50056
25.27,0.241636,0.0643746,0.500758
25.28,0.241723,0.0644234,0.500955
25.29,0.24181,0.0644723,0.501153
25.3,0.241898,0.0645212,0.501351
25.31,0.241985,0.0645702,0.501548
25.32,0.242072,0.0646191,0.501746
25.33,0.242159,0.0646681,0.501944
25.34,0.242246,0.064717,0.502141
25.35,0.242333,0.064766,0.502339
25.36,0.242421,0.064815,0.502537
25.37,0.242508,0.0648641,0.502734
25.38,0.242595,0.0649131,0.502932
25.39,0.242682,0.0649622,0.50313
25.4,0.242769,0.0650112,0.503327
25.41,0.242856,0.0650603,0.503525
25.42,0.242943,0.0651095,0.503723
25.43,0.243031,0.0651586,0.50392
25.44,0.243118,0.0652077,0.504118
25.45,0.243205,0.0652569,0.504316
25.46,0.243292,0.0653061,0.504513
25.47,0.243379,0.0653553,0.504711
25.48,0.243466,0.0654045,0.504909
25.49,0.243553,0.0654537,0.505106
25.5,0.24364,0.065503,0.505304
25.51,0.243727,0.0655523,0.505502
25.52,0.243814,0.0656015,0.505699
25.53,0.243901,0.0656508,0.505897
25.54,0.243988,0.0657002,0.506094
25.55,0.244075,0.0657495,0.506292
25.56,0.244162,0.0657989,0.50649
25.57,0.244249,0.0658482,0.506687
25.58,0.244336,0.0658976,0.506885
25.59,0.244423,0.065947,0.507083
25.6,0.24451,0.0659965,0.50728
25.61,0.244597,0.0660459,0.507478
25.62,0.244684,0.0660954,0.507676
25.63,0.24477,0.0661448,0.507873
25.64,0.244857,0.0661943,0.508071
25.65,0.244944,0.0662438,0.508269
25.66,0.245031,0.0662934,0.508466
25.67,0.245118,0.0663429,0.508664
25.68,0.245205,0.0663925,0.508862
25.69,0.245292,0.066442,0.509059
25.7,0.245378,0.0664916,0.509257
25.71,0.245465,0.0665412,0.509455
25.72,0.245552,0.0665909,0.509652
25.73,0.245639,0.0666405,0.50985
25.74,0.245726,0.0666902,0.510047
25.75,0.245812,0.0667399,0.510245
25.76,0.245899,0.0667896,0.510443
25.77,0.245986,0.0668393,0.51064
25.78,0.246073,0.066889,0.510838
25.79,0.24616,0.0669388,0.511036
25.8,0.246246,0.0669885,0.511233
25.81,0.246333,0.0670383,0.511431
25.82,0.24642,0.0670881,0.511629
25.83,0.246506,0.0671379,0.511826
25.84,0.246593,0.0671878,0.512024
25.85,0.24668,0.0672376,0.512221
25.86,0.246766,0.0672875,0.512419
25.87,0.246853,0.0673374,0.512617
25.88,0.24694,0.0673873,0.512814
25.89,0.247026,0.0674372,0.513012
25.9,0.247113,0.0674871,0.51321
25.91,0.2472,0.0675371,0.513407
25.92,0.247286,0.0675871,0.513605
25.93,0.247373,0.0676371,0.513803
25.94,0.247459,0.0676871,0.514
25.95,0.247546,0.0677371,0.514198
25.96,0.247633,0.0677871,0.514395
25.97,0.247719,0.0678372,0.514593
25.98,0.247806,0.0678873,0.514791
25.99,0.247892,0.0679374,0.514988
26,0.247979,0.0679875,0.515186
26.01,0.248065,0.0680376,0.515384
26.02,0.248152,0.0680877,0.515581
26.03,0.248238,0.0681379,0.515779
26.04,0.248325,0.0681881,0.515976
26.05,0.248411,0.0682383,0.516174
26.06,0.248498,0.0682885,0.516372
26.07,0.248584,0.0683387,0.516569
26.08,0.248671,0.068389,0.516767
26.09,0.248757,0.0684392,0.516965
26.1,0.248844,0.0684895,0.517162
26.11,0.24893,0.0685398,0.51736
26.12,0.249017,0.0685901,0.517557
26.13,0.249103,0.0686404,0.517755
26.14,0.249189,0.0686908,0.517953
26.15,0.249276,0.0687412,0.51815
26.16,0.249362,0.0687915,0.518348
26.17,0.249448,0.0688419,0.518546
26.18,0.249535,0.0688924,0.518743
26.19,0.249621,0.0689428,0.518941
26.2,0.249708,0.0689932,0.519138
26.21,0.249794,0.0690437,0.519336
26.22,0.24988,0.0690942,0.519534
26.23,0.249966,0.0691447,0.519731
26.24,0.250053,0.0691952,0.519929
26.25,0.250139,0.0692457,0.520127
26.26,0.250225,0.0692963,0.520324
26.27,0.250312,0.0693469,0.520522
26.28,0.250398,0.0693975,0.520719
26.29,0.250484,0.0694481,0.520917
26.3,0.25057,0.0694987,0.521115
26.31,0.250657,0.0695493,0.521312
26.32,0.250743,0.0696,0.52151
26.33,0.250829,0.0696506,0.521707
26.34,0.250915,0.0697013,0.521905
26.35,0.251001,0.069752,0.522103
26.36,0.251088,0.0698028,0.5223
26.37,0.251174,0.0698535,0.522498
26.38,0.25126,0.0699043,0.522695
26.39,0.251346,0.069955,0.522893
26.4,0.251432,0.0700058,0.523091
26.41,0.251518,0.0700566,0.523288
26.42,0.251604,0.0701075,0.523486
26.43,0.251691,0.0701583,0.523683
26.44,0.251777,0.0702092,0.523881
26.45,0.251863,0.07026,0.524079
26.46,0.251949,0.0703109,0.524276
26.47,0.252035,0.0703619,0.524474
26.48,0.252121,0.0704128,0.524672
26.49,0.252207,0.0704637,0.524869
26.5,0.252293,0.0705147,0.525067
26.51,0.252379,0.0705657,0.525264
26.52,0.252465,0.0706167,0.525462
26.53,0.252551,0.0706677,0.52566
26.54,0.252637,0.0707187,0.525857
26.55,0.252723,0.0707697,0.526055
26.56,0.252809,0.0708208,0.526252
26.57,0.252895,0.0708719,0.52645
26.58,0.252981,0.070923,0.526648
26.59,0.253067,0.0709741,0.526845
26.6,0.253153,0.0710252,0.527043
26.61,0.253239,0.0710764,0.52724
26.62,0.253325,0.0711276,0.527438
26.63,0.253411,0.0711787,0.527635
26.64,0.253497,0.0712299,0.527833
26.65,0.253582,0.0712811,0.528031
26.66,0.253668,0.0713324,0.528228
26.67,0.253754,0.0713836,0.528426
26.68,0.25384,0.0714349,0.528623
26.69,0.253926,0.0714862,0.528821
26.7,0.254012,0.0715375,0.529019
26.71,0.254098,0.0715888,0.529216
26.72,0.254183,0.0716401,0.529414
26.73,0.254269,0.0716915,0.529611
26.74,0.254355,0.0717429,0.529809
26.75,0.254441,0.0717942,0.530007
26.76,0.254527,0.0718456,0.530204
26.77,0.254612,0.0718971,0.530402
26.78,0.254698,0.0719485,0.530599
26.79,0.254784,0.072,0.530797
26.8,0.254869,0.0720514,0.530995
26.81,0.254955,0.0721029,0.531192
26.82,0.255041,0.0721544,0.53139
26.83,0.255127,0.0722059,0.531587
26.84,0.255212,0.0722575,0.531785
26.85,0.255298,0.072309,0.531982
26.86,0.255384,0.0723606,0.53218
26.87,0.255469,0.0724122,0.532378
26.88,0.255555,0.0724638,0.532575
26.89,0.255641,0.0725154,0.532773
26.9,0.255726,0.0725671,0.53297
26.91,0.255812,0.0726187,0.533168
