x1,y1,x2,y2vx1,vy1,vx2,vy2
-0.399695, 0.896237, 0.199848, -0.448119, 0.693338, 0.446851, -0.346669, -0.223426
-0.406591, 0.891685, 0.203296, -0.445842, 0.689578, 0.455281, -0.344789, -0.227641
-0.413449, 0.887048, 0.206724, -0.443524, 0.685739, 0.463702, -0.342869, -0.231851
-0.420267, 0.882327, 0.210133, -0.441163, 0.681818, 0.472114, -0.340909, -0.236057
-0.427045, 0.877521, 0.213523, -0.438761, 0.677816, 0.480516, -0.338908, -0.240258
-0.433782, 0.872632, 0.216891, -0.436316, 0.673732, 0.488908, -0.336866, -0.244454
-0.440478, 0.867659, 0.220239, -0.43383, 0.669565, 0.49729, -0.334783, -0.248645
-0.447131, 0.862603, 0.223566, -0.431301, 0.665316, 0.505661, -0.332658, -0.25283
-0.453741, 0.857463, 0.22687, -0.428731, 0.660983, 0.514021, -0.330491, -0.25701
-0.460307, 0.852239, 0.230153, -0.426119, 0.656565, 0.522369, -0.328282, -0.261184
-0.466827, 0.846932, 0.233414, -0.423466, 0.652062, 0.530705, -0.326031, -0.265353
-0.473302, 0.841542, 0.236651, -0.420771, 0.647474, 0.539029, -0.323737, -0.269514
-0.47973, 0.836068, 0.239865, -0.418034, 0.6428, 0.54734, -0.3214, -0.27367
-0.48611, 0.830512, 0.243055, -0.415256, 0.638039, 0.555638, -0.319019, -0.277819
-0.492442, 0.824873, 0.246221, -0.412436, 0.63319, 0.563922, -0.316595, -0.281961
-0.498725, 0.819151, 0.249362, -0.409575, 0.628253, 0.572192, -0.314127, -0.286096
-0.504957, 0.813346, 0.252479, -0.406673, 0.623227, 0.580447, -0.311614, -0.290223
-0.511138, 0.807459, 0.255569, -0.40373, 0.618112, 0.588686, -0.309056, -0.294343
-0.517267, 0.80149, 0.258634, -0.400745, 0.612906, 0.59691, -0.306453, -0.298455
-0.523343, 0.795439, 0.261672, -0.397719, 0.607609, 0.605118, -0.303804, -0.302559
-0.529366, 0.789306, 0.264683, -0.394653, 0.60222, 0.613309, -0.30111, -0.306654
-0.535333, 0.783091, 0.267666, -0.391546, 0.596738, 0.621482, -0.298369, -0.310741
-0.541245, 0.776795, 0.270622, -0.388397, 0.591163, 0.629637, -0.295582, -0.314818
-0.547099, 0.770417, 0.27355, -0.385208, 0.585494, 0.637773, -0.292747, -0.318887
-0.552897, 0.763958, 0.276448, -0.381979, 0.57973, 0.64589, -0.289865, -0.322945
-0.558635, 0.757418, 0.279318, -0.378709, 0.57387, 0.653987, -0.286935, -0.326994
-0.564315, 0.750798, 0.282157, -0.375399, 0.567913, 0.662064, -0.283957, -0.331032
-0.569933, 0.744096, 0.284967, -0.372048, 0.561859, 0.670119, -0.280929, -0.335059
-0.57549, 0.737315, 0.287745, -0.368657, 0.555706, 0.678151, -0.277853, -0.339076
-0.580985, 0.730453, 0.290492, -0.365227, 0.549454, 0.686161, -0.274727, -0.343081
-0.586416, 0.723512, 0.293208, -0.361756, 0.543103, 0.694147, -0.271551, -0.347074
-0.591782, 0.716491, 0.295891, -0.358245, 0.53665, 0.702109, -0.268325, -0.351054
-0.597083, 0.70939, 0.298542, -0.354695, 0.530095, 0.710045, -0.265047, -0.355023
-0.602318, 0.702211, 0.301159, -0.351105, 0.523437, 0.717955, -0.261718, -0.358978
-0.607484, 0.694952, 0.303742, -0.347476, 0.516675, 0.725838, -0.258338, -0.362919
-0.612582, 0.687615, 0.306291, -0.343808, 0.509809, 0.733693, -0.254904, -0.366847
-0.617611, 0.6802, 0.308805, -0.3401, 0.502837, 0.741519, -0.251418, -0.37076
-0.622568, 0.672707, 0.311284, -0.336354, 0.495758, 0.749315, -0.247879, -0.374658
-0.627454, 0.665136, 0.313727, -0.332568, 0.488572, 0.757081, -0.244286, -0.37854
-0.632267, 0.657488, 0.316133, -0.328744, 0.481276, 0.764814, -0.240638, -0.382407
-0.637006, 0.649763, 0.318503, -0.324881, 0.473871, 0.772514, -0.236936, -0.386257
-0.641669, 0.641961, 0.320835, -0.320981, 0.466356, 0.78018, -0.233178, -0.39009
-0.646256, 0.634083, 0.323128, -0.317042, 0.458728, 0.787811, -0.229364, -0.393906
-0.650766, 0.626129, 0.325383, -0.313064, 0.450988, 0.795406, -0.225494, -0.397703
-0.655198, 0.618099, 0.327599, -0.30905, 0.443133, 0.802963, -0.221567, -0.401482
-0.659549, 0.609995, 0.329775, -0.304997, 0.435164, 0.810481, -0.217582, -0.405241
-0.66382, 0.601815, 0.33191, -0.300907, 0.427079, 0.817959, -0.213539, -0.40898
-0.668009, 0.593561, 0.334004, -0.29678, 0.418876, 0.825396, -0.209438, -0.412698
-0.672114, 0.585233, 0.336057, -0.292617, 0.410555, 0.832789, -0.205277, -0.416395
-0.676136, 0.576832, 0.338068, -0.288416, 0.402114, 0.840139, -0.201057, -0.420069
-0.680071, 0.568357, 0.340036, -0.284179, 0.393553, 0.847442, -0.196777, -0.423721
-0.68392, 0.55981, 0.34196, -0.279905, 0.384871, 0.854699, -0.192435, -0.427349
-0.68768, 0.551191, 0.34384, -0.275596, 0.376065, 0.861907, -0.188032, -0.430953
-0.691352, 0.542501, 0.345676, -0.27125, 0.367135, 0.869064, -0.183568, -0.434532
-0.694933, 0.533739, 0.347466, -0.266869, 0.35808, 0.87617, -0.17904, -0.438085
-0.698422, 0.524907, 0.349211, -0.262453, 0.348899, 0.883221, -0.174449, -0.441611
-0.701817, 0.516004, 0.350909, -0.258002, 0.33959, 0.890218, -0.169795, -0.445109
-0.705119, 0.507033, 0.352559, -0.253516, 0.330152, 0.897157, -0.165076, -0.448578
-0.708325, 0.497993, 0.354162, -0.248996, 0.320584, 0.904037, -0.160292, -0.452018
-0.711434, 0.488884, 0.355717, -0.244442, 0.310885, 0.910856, -0.155442, -0.455428
-0.714444, 0.479708, 0.357222, -0.239854, 0.301053, 0.917612, -0.150527, -0.458806
-0.717355, 0.470465, 0.358678, -0.235232, 0.291088, 0.924303, -0.145544, -0.462151
-0.720165, 0.461156, 0.360082, -0.230578, 0.280988, 0.930927, -0.140494, -0.465463
-0.722872, 0.451781, 0.361436, -0.22589, 0.270752, 0.937481, -0.135376, -0.468741
-0.725476, 0.442341, 0.362738, -0.221171, 0.260379, 0.943964, -0.130189, -0.471982
-0.727975, 0.432837, 0.363987, -0.216419, 0.249867, 0.950374, -0.124933, -0.475187
-0.730367, 0.42327, 0.365184, -0.211635, 0.239215, 0.956707, -0.119608, -0.478354
-0.732651, 0.413641, 0.366326, -0.20682, 0.228422, 0.962962, -0.114211, -0.481481
-0.734826, 0.403949, 0.367413, -0.201975, 0.217488, 0.969135, -0.108744, -0.484568
-0.73689, 0.394197, 0.368445, -0.197099, 0.20641, 0.975225, -0.103205, -0.487613
-0.738842, 0.384385, 0.369421, -0.192192, 0.195187, 0.981229, -0.0975935, -0.490614
-0.74068, 0.374513, 0.37034, -0.187257, 0.183819, 0.987143, -0.0919093, -0.493572
-0.742403, 0.364584, 0.371202, -0.182292, 0.172303, 0.992966, -0.0861517, -0.496483
-0.74401, 0.354597, 0.372005, -0.177298, 0.16064, 0.998693, -0.08032, -0.499347
-0.745498, 0.344554, 0.372749, -0.172277, 0.148827, 1.00432, -0.0744137, -0.502162
-0.746867, 0.334455, 0.373433, -0.167228, 0.136865, 1.00985, -0.0684323, -0.504926
-0.748114, 0.324302, 0.374057, -0.162151, 0.12475, 1.01528, -0.0623751, -0.507639
-0.749239, 0.314096, 0.37462, -0.157048, 0.112483, 1.02059, -0.0562417, -0.510297
-0.75024, 0.303838, 0.37512, -0.151919, 0.100063, 1.0258, -0.0500315, -0.512901
-0.751115, 0.293529, 0.375557, -0.146765, 0.0874879, 1.03089, -0.0437439, -0.515447
-0.751862, 0.283171, 0.375931, -0.141585, 0.0747572, 1.03587, -0.0373786, -0.517935
-0.752481, 0.272763, 0.37624, -0.136382, 0.06187, 1.04072, -0.030935, -0.520362
-0.752969, 0.262309, 0.376485, -0.131154, 0.0488253, 1.04545, -0.0244127, -0.522726
-0.753325, 0.251808, 0.376663, -0.125904, 0.0356222, 1.05005, -0.0178111, -0.525026
-0.753548, 0.241263, 0.376774, -0.120632, 0.0222599, 1.05452, -0.0111299, -0.527259
-0.753635, 0.230675, 0.376818, -0.115337, 0.00873749, 1.05885, -0.00436874, -0.529424
-0.753586, 0.220044, 0.376793, -0.110022, -0.00494565, 1.06304, 0.00247282, -0.531518
-0.753398, 0.209374, 0.376699, -0.104687, -0.0187902, 1.06708, 0.00939512, -0.533539
-0.75307, 0.198664, 0.376535, -0.099332, -0.0327969, 1.07097, 0.0163985, -0.535485
-0.7526, 0.187917, 0.3763, -0.0939584, -0.0469662, 1.07471, 0.0234831, -0.537354
-0.751987, 0.177134, 0.375994, -0.088567, -0.0612987, 1.07829, 0.0306493, -0.539143
-0.751229, 0.166317, 0.375615, -0.0831585, -0.0757947, 1.0817, 0.0378973, -0.540851
-0.750325, 0.155468, 0.375162, -0.0777338, -0.0904545, 1.08495, 0.0452273, -0.542474
-0.749272, 0.144587, 0.374636, -0.0722937, -0.105279, 1.08802, 0.0526393, -0.544009
-0.748069, 0.133678, 0.374035, -0.0668391, -0.120267, 1.09091, 0.0601334, -0.545455
-0.746715, 0.122742, 0.373358, -0.061371, -0.135419, 1.09362, 0.0677097, -0.546809
-0.745208, 0.111781, 0.372604, -0.0558903, -0.150736, 1.09614, 0.0753681, -0.548068
-0.743546, 0.100796, 0.371773, -0.050398, -0.166217, 1.09846, 0.0831086, -0.549229
-0.741727, 0.0897903, 0.370864, -0.0448951, -0.181862, 1.10058, 0.090931, -0.55029
-0.73975, 0.0787653, 0.369875, -0.0393827, -0.19767, 1.10249, 0.0988351, -0.551247
-0.737614, 0.0677234, 0.368807, -0.0338617, -0.213641, 1.10419, 0.106821, -0.552097
-0.735316, 0.0566667, 0.367658, -0.0283333, -0.229774, 1.10567, 0.114887, -0.552837
-0.732855, 0.0455974, 0.366428, -0.0227987, -0.246069, 1.10693, 0.123034, -0.553465
-0.73023, 0.0345178, 0.365115, -0.0172589, -0.262524, 1.10795, 0.131262, -0.553977
-0.727439, 0.0234304, 0.363719, -0.0117152, -0.279138, 1.10874, 0.139569, -0.55437
-0.72448, 0.0123376, 0.36224, -0.00616881, -0.29591, 1.10928, 0.147955, -0.55464
-0.721351, 0.00124193, 0.360676, -0.000620967, -0.312838, 1.10957, 0.156419, -0.554784
-0.718052, -0.00985404, 0.359026, 0.00492702, -0.32992, 1.1096, 0.16496, -0.554799
-0.714581, -0.0209477, 0.35729, 0.0104738, -0.347155, 1.10936, 0.173578, -0.554681
-0.710935, -0.0320362, 0.355468, 0.0160181, -0.364541, 1.10885, 0.18227, -0.554426
-0.707114, -0.0431168, 0.353557, 0.0215584, -0.382074, 1.10806, 0.191037, -0.554031
-0.703117, -0.0541866, 0.351558, 0.0270933, -0.399753, 1.10698, 0.199876, -0.553492
-0.698941, -0.0652427, 0.349471, 0.0326214, -0.417574, 1.10561, 0.208787, -0.552805
-0.694586, -0.076282, 0.347293, 0.038141, -0.435534, 1.10393, 0.217767, -0.551967
-0.69005, -0.0873015, 0.345025, 0.0436508, -0.45363, 1.10195, 0.226815, -0.550973
-0.685331, -0.0982979, 0.342665, 0.049149, -0.471858, 1.09964, 0.235929, -0.54982
-0.680429, -0.109268, 0.340214, 0.054634, -0.490214, 1.09701, 0.245107, -0.548504
-0.675342, -0.120208, 0.337671, 0.0601042, -0.508694, 1.09404, 0.254347, -0.54702
-0.670069, -0.131116, 0.335034, 0.0655578, -0.527293, 1.09073, 0.263646, -0.545364
-0.664609, -0.141986, 0.332304, 0.0709932, -0.546005, 1.08707, 0.273003, -0.543534
-0.658961, -0.152817, 0.32948, 0.0764084, -0.564826, 1.08305, 0.282413, -0.541523
-0.653123, -0.163603, 0.326562, 0.0818017, -0.58375, 1.07866, 0.291875, -0.539329
-0.647095, -0.174342, 0.323548, 0.0871712, -0.60277, 1.07389, 0.301385, -0.536947
-0.640877, -0.18503, 0.320438, 0.0925149, -0.62188, 1.06874, 0.31094, -0.534372
-0.634466, -0.195662, 0.317233, 0.0978309, -0.641073, 1.0632, 0.320536, -0.531602
-0.627863, -0.206234, 0.313931, 0.103117, -0.660341, 1.05726, 0.330171, -0.528631
-0.621066, -0.216744, 0.310533, 0.108372, -0.679678, 1.05091, 0.339839, -0.525455
-0.614075, -0.227185, 0.307038, 0.113592, -0.699073, 1.04414, 0.349537, -0.522071
-0.60689, -0.237554, 0.303445, 0.118777, -0.71852, 1.03695, 0.35926, -0.518473
-0.59951, -0.247848, 0.299755, 0.123924, -0.738007, 1.02932, 0.369004, -0.514659
-0.591934, -0.25806, 0.295967, 0.12903, -0.757527, 1.02125, 0.378763, -0.510625
-0.584164, -0.268187, 0.292082, 0.134094, -0.777068, 1.01273, 0.388534, -0.506365
-0.576198, -0.278225, 0.288099, 0.139112, -0.796619, 1.00375, 0.39831, -0.501877
-0.568036, -0.288168, 0.284018, 0.144084, -0.816171, 0.994313, 0.408085, -0.497157
-0.559679, -0.298012, 0.279839, 0.149006, -0.83571, 0.984401, 0.417855, -0.4922
-0.551127, -0.307752, 0.275563, 0.153876, -0.855225, 0.97401, 0.427612, -0.487005
-0.54238, -0.317384, 0.27119, 0.158692, -0.874702, 0.963134, 0.437351, -0.481567
-0.533438, -0.326901, 0.266719, 0.163451, -0.894129, 0.951765, 0.447065, -0.475883
-0.524303, -0.3363, 0.262152, 0.16815, -0.913492, 0.9399, 0.456746, -0.46995
-0.514976, -0.345575, 0.257488, 0.172788, -0.932776, 0.92753, 0.466388, -0.463765
-0.505456, -0.354722, 0.252728, 0.177361, -0.951966, 0.914653, 0.475983, -0.457326
-0.495745, -0.363735, 0.247873, 0.181867, -0.971048, 0.901262, 0.485524, -0.450631
-0.485845, -0.372608, 0.242923, 0.186304, -0.990004, 0.887353, 0.495002, -0.443677
-0.475757, -0.381337, 0.237879, 0.190669, -1.00882, 0.872924, 0.504409, -0.436462
-0.465482, -0.389917, 0.232741, 0.194959, -1.02748, 0.85797, 0.513738, -0.428985
-0.455023, -0.398342, 0.227511, 0.199171, -1.04596, 0.842489, 0.522978, -0.421244
-0.44438, -0.406607, 0.22219, 0.203303, -1.06424, 0.826479, 0.532122, -0.41324
-0.433557, -0.414706, 0.216779, 0.207353, -1.08232, 0.80994, 0.54116, -0.40497
-0.422556, -0.422635, 0.211278, 0.211317, -1.10017, 0.792871, 0.550083, -0.396435
-0.411378, -0.430388, 0.205689, 0.215194, -1.11776, 0.775271, 0.558881, -0.387636
-0.400027, -0.437959, 0.200014, 0.218979, -1.13509, 0.757143, 0.567544, -0.378572
-0.388506, -0.445344, 0.194253, 0.222672, -1.15213, 0.738489, 0.576064, -0.369245
-0.376817, -0.452537, 0.188409, 0.226268, -1.16886, 0.719311, 0.584429, -0.359655
-0.364965, -0.459533, 0.182482, 0.229767, -1.18526, 0.699613, 0.59263, -0.349807
-0.352951, -0.466327, 0.176476, 0.233164, -1.20131, 0.6794, 0.600656, -0.3397
-0.340782, -0.472914, 0.170391, 0.236457, -1.217, 0.658678, 0.608498, -0.329339
-0.328459, -0.479288, 0.164229, 0.239644, -1.23229, 0.637454, 0.616145, -0.318727
-0.315987, -0.485446, 0.157993, 0.242723, -1.24717, 0.615735, 0.623587, -0.307868
-0.303371, -0.491381, 0.151685, 0.245691, -1.26163, 0.593531, 0.630814, -0.296765
-0.290614, -0.49709, 0.145307, 0.248545, -1.27563, 0.570851, 0.637815, -0.285425
-0.277723, -0.502567, 0.138861, 0.251283, -1.28916, 0.547706, 0.644581, -0.273853
-0.264701, -0.507808, 0.13235, 0.253904, -1.3022, 0.524109, 0.651101, -0.262055
-0.251553, -0.512809, 0.125777, 0.256404, -1.31473, 0.500073, 0.657365, -0.250037
-0.238286, -0.517565, 0.119143, 0.258782, -1.32673, 0.475612, 0.663365, -0.237806
-0.224904, -0.522072, 0.112452, 0.261036, -1.33818, 0.450742, 0.66909, -0.225371
-0.211414, -0.526327, 0.105707, 0.263163, -1.34906, 0.425478, 0.674532, -0.212739
-0.19782, -0.530325, 0.09891, 0.265163, -1.35936, 0.39984, 0.679681, -0.19992
-0.184129, -0.534064, 0.0920647, 0.267032, -1.36906, 0.373844, 0.684529, -0.186922
-0.170348, -0.537539, 0.085174, 0.268769, -1.37814, 0.347512, 0.689068, -0.173756
-0.156482, -0.540747, 0.0782411, 0.270374, -1.38658, 0.320863, 0.693291, -0.160431
-0.142538, -0.543687, 0.0712692, 0.271843, -1.39438, 0.293918, 0.69719, -0.146959
-0.128523, -0.546354, 0.0642617, 0.273177, -1.40151, 0.266701, 0.700757, -0.13335
-0.114444, -0.548746, 0.0572218, 0.274373, -1.40798, 0.239234, 0.703988, -0.119617
-0.100306, -0.550861, 0.050153, 0.275431, -1.41375, 0.211541, 0.706876, -0.10577
-0.0861177, -0.552698, 0.0430589, 0.276349, -1.41883, 0.183646, 0.709416, -0.0918232
-0.0718857, -0.554254, 0.0359428, 0.277127, -1.4232, 0.155576, 0.711602, -0.0777881
-0.057617, -0.555527, 0.0288085, 0.277764, -1.42686, 0.127356, 0.713432, -0.0636779
-0.043319, -0.556517, 0.0216595, 0.278259, -1.4298, 0.0990115, 0.714902, -0.0495057
-0.0289988, -0.557223, 0.0144994, 0.278611, -1.43202, 0.0705698, 0.716009, -0.0352849
-0.0146638, -0.557644, 0.00733188, 0.278822, -1.4335, 0.0420578, 0.716751, -0.0210289
-0.000321235, -0.557779, 0.000160618, 0.278889, -1.43425, 0.0135027, 0.717127, -0.00675135
0.0140215, -0.557628, -0.00701073, 0.278814, -1.43427, -0.0150682, 0.717135, 0.00753409
0.028357, -0.557192, -0.0141785, 0.278596, -1.43355, -0.0436274, 0.716776, 0.0218137
0.042678, -0.55647, -0.021339, 0.278235, -1.4321, -0.0721477, 0.71605, 0.0360738
0.0569772, -0.555464, -0.0284886, 0.277732, -1.42992, -0.100602, 0.714959, 0.0503008
0.0712472, -0.554174, -0.0356236, 0.277087, -1.42701, -0.128962, 0.713504, 0.0644812
0.085481, -0.552602, -0.0427405, 0.276301, -1.42338, -0.157203, 0.711689, 0.0786015
0.0996713, -0.550749, -0.0498357, 0.275375, -1.41903, -0.185297, 0.709516, 0.0926486
0.113811, -0.548617, -0.0569056, 0.274309, -1.41398, -0.213219, 0.706989, 0.10661
0.127893, -0.546208, -0.0639467, 0.273104, -1.40823, -0.240943, 0.704114, 0.120472
0.141911, -0.543523, -0.0709556, 0.271762, -1.40179, -0.268445, 0.700894, 0.134223
0.155858, -0.540566, -0.077929, 0.270283, -1.39467, -0.2957, 0.697336, 0.14785
0.169727, -0.53734, -0.0848635, 0.26867, -1.38689, -0.322686, 0.693446, 0.161343
0.183512, -0.533846, -0.0917558, 0.266923, -1.37846, -0.349379, 0.68923, 0.174689
0.197205, -0.530088, -0.0986027, 0.265044, -1.36939, -0.375758, 0.684696, 0.187879
0.210802, -0.52607, -0.105401, 0.263035, -1.3597, -0.401802, 0.679852, 0.200901
0.224297, -0.521795, -0.112148, 0.260898, -1.34941, -0.427491, 0.674705, 0.213746
0.237682, -0.517267, -0.118841, 0.258634, -1.33853, -0.452807, 0.669263, 0.226403
0.250953, -0.51249, -0.125476, 0.256245, -1.32707, -0.477732, 0.663537, 0.238866
0.264103, -0.507467, -0.132052, 0.253734, -1.31507, -0.502248, 0.657535, 0.251124
0.277129, -0.502204, -0.138564, 0.251102, -1.30253, -0.526341, 0.651265, 0.26317
0.290023, -0.496704, -0.145012, 0.248352, -1.28948, -0.549996, 0.644739, 0.274998
0.302783, -0.490972, -0.151391, 0.245486, -1.27593, -0.573198, 0.637965, 0.286599
0.315402, -0.485013, -0.157701, 0.242506, -1.26191, -0.595937, 0.630953, 0.297969
0.327876, -0.478831, -0.163938, 0.239415, -1.24743, -0.6182, 0.623714, 0.3091
0.340201, -0.472431, -0.170101, 0.236215, -1.23252, -0.639978, 0.616258, 0.319989
0.352373, -0.465818, -0.176187, 0.232909, -1.21719, -0.66126, 0.608595, 0.33063
0.364388, -0.458998, -0.182194, 0.229499, -1.20147, -0.68204, 0.600736, 0.34102
0.376242, -0.451975, -0.188121, 0.225987, -1.18538, -0.70231, 0.59269, 0.351155
0.387931, -0.444754, -0.193965, 0.222377, -1.16894, -0.722064, 0.584468, 0.361032
0.399453, -0.437341, -0.199726, 0.218671, -1.15216, -0.741296, 0.57608, 0.370648
0.410803, -0.429741, -0.205402, 0.214871, -1.13507, -0.760004, 0.567537, 0.380002
0.42198, -0.421959, -0.21099, 0.21098, -1.11769, -0.778184, 0.558847, 0.389092
0.432981, -0.414001, -0.21649, 0.207, -1.10004, -0.795833, 0.550022, 0.397917
0.443802, -0.405871, -0.221901, 0.202936, -1.08214, -0.812951, 0.541071, 0.406476
0.454442, -0.397576, -0.227221, 0.198788, -1.06401, -0.829536, 0.532003, 0.414768
0.464899, -0.38912, -0.232449, 0.19456, -1.04566, -0.84559, 0.522829, 0.422795
0.47517, -0.380509, -0.237585, 0.190255, -1.02711, -0.861113, 0.513556, 0.430556
0.485254, -0.371748, -0.242627, 0.185874, -1.00839, -0.876106, 0.504194, 0.438053
0.495149, -0.362842, -0.247574, 0.181421, -0.989504, -0.890573, 0.494752, 0.445286
0.504854, -0.353797, -0.252427, 0.176899, -0.970477, -0.904516, 0.485239, 0.452258
0.514367, -0.344618, -0.257183, 0.172309, -0.951324, -0.917938, 0.475662, 0.458969
0.523687, -0.335309, -0.261844, 0.167655, -0.932059, -0.930845, 0.46603, 0.465423
0.532814, -0.325877, -0.266407, 0.162938, -0.9127, -0.943241, 0.45635, 0.47162
0.541747, -0.316326, -0.270873, 0.158163, -0.893261, -0.95513, 0.44663, 0.477565
0.550485, -0.30666, -0.275242, 0.15333, -0.873756, -0.966519, 0.436878, 0.483259
0.559027, -0.296886, -0.279513, 0.148443, -0.8542, -0.977413, 0.4271, 0.488707
0.567373, -0.287008, -0.283686, 0.143504, -0.834605, -0.987819, 0.417303, 0.49391
0.575522, -0.277031, -0.287761, 0.138515, -0.814986, -0.997744, 0.407493, 0.498872
0.583476, -0.266959, -0.291738, 0.133479, -0.795354, -1.00719, 0.397677, 0.503597
0.591233, -0.256797, -0.295617, 0.128398, -0.775721, -1.01618, 0.387861, 0.508088
0.598794, -0.24655, -0.299397, 0.123275, -0.756099, -1.0247, 0.37805, 0.512349
0.606159, -0.236222, -0.30308, 0.118111, -0.736498, -1.03277, 0.368249, 0.516385
0.613328, -0.225818, -0.306664, 0.112909, -0.716929, -1.0404, 0.358465, 0.520198
0.620302, -0.215342, -0.310151, 0.107671, -0.697402, -1.04759, 0.348701, 0.523793
0.627082, -0.204799, -0.313541, 0.102399, -0.677925, -1.05435, 0.338963, 0.527173
0.633667, -0.194192, -0.316833, 0.097096, -0.658509, -1.06069, 0.329254, 0.530344
0.640058, -0.183526, -0.320029, 0.091763, -0.63916, -1.06662, 0.31958, 0.533309
0.646257, -0.172804, -0.323129, 0.0864022, -0.619887, -1.07214, 0.309944, 0.536072
0.652264, -0.162032, -0.326132, 0.0810159, -0.600699, -1.07727, 0.300349, 0.538637
0.65808, -0.151212, -0.32904, 0.0756058, -0.5816, -1.08202, 0.2908, 0.541009
0.663706, -0.140348, -0.331853, 0.0701738, -0.5626, -1.08638, 0.2813, 0.543192
0.669143, -0.129444, -0.334572, 0.0647219, -0.543702, -1.09038, 0.271851, 0.54519
0.674392, -0.118504, -0.337196, 0.0592519, -0.524915, -1.09402, 0.262457, 0.547008
0.679455, -0.107531, -0.339727, 0.0537654, -0.506242, -1.0973, 0.253121, 0.548648
0.684332, -0.0965284, -0.342166, 0.0482642, -0.487689, -1.10023, 0.243844, 0.550116
0.689024, -0.0855001, -0.344512, 0.0427501, -0.469261, -1.10283, 0.23463, 0.551416
0.693534, -0.0744491, -0.346767, 0.0372245, -0.450962, -1.1051, 0.225481, 0.552551
0.697862, -0.0633786, -0.348931, 0.0316893, -0.432796, -1.10705, 0.216398, 0.553526
0.70201, -0.0522917, -0.351005, 0.0261458, -0.414768, -1.10869, 0.207384, 0.554345
0.705978, -0.0411914, -0.352989, 0.0205957, -0.39688, -1.11002, 0.19844, 0.555011
0.70977, -0.0300808, -0.354885, 0.0150404, -0.379136, -1.11106, 0.189568, 0.555529
0.713385, -0.0189628, -0.356693, 0.00948141, -0.361539, -1.1118, 0.180769, 0.555902
0.716826, -0.00784014, -0.358413, 0.00392007, -0.344091, -1.11227, 0.172046, 0.556134
0.720094, 0.00328443, -0.360047, -0.00164221, -0.326795, -1.11246, 0.163398, 0.556228
0.723191, 0.0144082, -0.361595, -0.00720411, -0.309654, -1.11238, 0.154827, 0.556189
